journal,authors,buzz_id,date,name,doi,pii
Environmental Modelling & Software,"['Mathieu Fortin', 'Jean-François Lavoie', 'Rémi Saint-Amant']",0.0,2022-08-23,A Web API for weather generation and pest development simulation in North America,10.1016/j.envsoft.2022.105476,S1364815222001803
Environmental Modelling & Software,"['Thomas Banitz', 'Maja Schlüter', 'Volker Grimm']",0.0,2022-08-18,Model-derived causal explanations are inherently constrained by hidden assumptions and context: The example of Baltic cod dynamics,10.1016/j.envsoft.2022.105489,S136481522200192X
Environmental Modelling & Software,"['Tobias Kuhlmann Andersen', 'Anders Nielsen', 'Dennis Trolle']",0.0,2022-08-15,"Simulating shifting ecological states in a restored, shallow lake with multiple single-model ensembles: Lake Arreskov, Denmark",10.1016/j.envsoft.2022.105501,S1364815222002043
Environmental Modelling & Software,"['Sathishkumar Samiappan', 'Andrew Shamaskin', 'L. Wes Burger']",0.0,2022-08-10,Evidence-based land conservation framework using multi-criteria acceptability analysis: A geospatial tool for strategic land conservation in the Gulf coast of the United States,10.1016/j.envsoft.2022.105493,S1364815222001967
Environmental Modelling & Software,"['Alexander M. F. Rigby', 'Peter W. S. Butcher', 'Sopan D. Patil']",0.0,2022-08-06,LUCST: A novel toolkit for Land Use Land Cover change assessment in SWAT+ to support flood management decisions,10.1016/j.envsoft.2022.105469,S1364815222001736
Environmental Modelling & Software,"['David Hah', 'John M. Quilty', 'Anna E. Sikorska-Senoner']",0.0,2022-08-01,Ensemble and stochastic conceptual data-driven approaches for improving streamflow simulations: Exploring different hydrological and data-driven models and a diagnostic tool,10.1016/j.envsoft.2022.105474,S1364815222001785
Environmental Modelling & Software,"['Fatemeh Ghafarian', 'Ralf Wieland', 'Claas Nendel']",0.0,2022-07-31,Application of extreme gradient boosting and Shapley Additive explanations to predict temperature regimes inside forests from standard open-field meteorological data,10.1016/j.envsoft.2022.105466,S1364815222001700
Environmental Modelling & Software,"['Damiano Baldan', 'David Cunillera-Montcusí', 'Thomas Hein']",0.0,2022-07-31,Introducing ‘riverconn’: an R package to assess river connectivity indices,10.1016/j.envsoft.2022.105470,S1364815222001748
Environmental Modelling & Software,"['Michael Berg-Mohnicke', 'Claas Nendel']",0.0,2022-07-31,A case for object capabilities as the foundation of a distributed environmental model and simulation infrastructure,10.1016/j.envsoft.2022.105471,S136481522200175X
Environmental Modelling & Software,"['Winslow D. Hansen', 'Meg A. Krawchuk', 'A. Park Williams']",0.0,2022-07-31,The Dynamic Temperate and Boreal Fire and Forest-Ecosystem Simulator (DYNAFFOREST): Development and evaluation,10.1016/j.envsoft.2022.105473,S1364815222001773
Environmental Modelling & Software,"['M. Gunia', 'M. Laine', 'T. Kauranne']",0.0,2022-07-18,Data fusion system for monitoring water quality: Application to chlorophyll-a in Baltic sea coast,10.1016/j.envsoft.2022.105465,S1364815222001645
Environmental Modelling & Software,"['Maarten J. van Strien', 'Adrienne Grêt-Regamey']",0.0,2022-07-18,Unsupervised deep learning of landscape typologies from remote sensing images and other continuous spatial data,10.1016/j.envsoft.2022.105462,S1364815222001670
Environmental Modelling & Software,"['Lasse Johansson', 'Ari Karppinen', 'Jaakko Kukkonen']",0.0,2022-07-14,"An operational urban air quality model ENFUSER, based on dispersion modelling and data assimilation",10.1016/j.envsoft.2022.105460,S1364815222001657
Environmental Modelling & Software,"['Ângelo Sil', 'João C. Azevedo', 'João P. Honrado']",0.0,2022-07-14,Fine-tuning the BFOLDS Fire Regime Module to support the assessment of fire-related functions and services in a changing Mediterranean mountain landscape,10.1016/j.envsoft.2022.105464,S1364815222001694
Environmental Modelling & Software,"['Jana Glass', 'Ralf Junghanns', 'Catalin Stefan']",0.0,2022-06-23,The INOWAS platform: A web-based numerical groundwater modelling approach for groundwater management applications,10.1016/j.envsoft.2022.105452,S136481522200158X
Environmental Modelling & Software,"['Zhi Li', 'Mengye Chen', 'Yang Hong']",0.0,2022-06-19,Can re-infiltration process be ignored for flood inundation mapping and prediction during extreme storms? A case study in Texas Gulf Coast region,10.1016/j.envsoft.2022.105450,S1364815222001566
Environmental Modelling & Software,"['John W. Redhead', 'Richard Burkmar', 'Richard F. Pywell']",0.0,2022-06-01,E-Planner: A web-based tool for planning environmental enhancement on British agricultural land,10.1016/j.envsoft.2022.105437,S1364815222001438
Environmental Modelling & Software,"['Zexin Chen', 'Tongtiegang Zhao', 'Xiaohong Chen']",0.0,2022-05-30,PairwiseIHA: A python toolkit to detect flow regime alterations for headwater rivers,10.1016/j.envsoft.2022.105427,S1364815222001335
Environmental Modelling & Software,"['Hamid Kamangir', 'Evan Krell', 'Philippe Tissot']",0.0,2022-05-23,Importance of 3D convolution and physics on a deep learning coastal fog model,10.1016/j.envsoft.2022.105424,S136481522200130X
Environmental Modelling & Software,"['David García-Álvarez', 'María Teresa Camacho Olmedo', 'Martin Paegelow']",0.0,2022-05-17,Comparing the structural uncertainty and uncertainty management in four common Land Use Cover Change (LUCC) model software packages,10.1016/j.envsoft.2022.105411,S1364815222001177
Environmental Modelling & Software,"['J. A. P. Pollacco', 'J. Fernández-Gálvez', 'D. A. Peltzer']",0.0,2022-04-22,HyPix: 1D physically based hydrological model with novel adaptive time-stepping management and smoothing dynamic criterion for controlling Newton–Raphson step,10.1016/j.envsoft.2022.105386,S1364815222000925
Environmental Modelling & Software,"['Amber Spackman Jones', 'Tanner Lex Jones', 'Jeffery S. Horsburgh']",0.0,2022-03-05,Toward automating post processing of aquatic sensor data,10.1016/j.envsoft.2022.105364,S1364815222000706
Environmental Modelling & Software,"['M. Cobos', 'P. Otiñar', 'A. Baquerizo']",0.0,2022-02-24,<ce:italic>MarineTools.temporal</ce:italic>: A Python package to simulate Earth and environmental time series,10.1016/j.envsoft.2022.105359,S1364815222000652
Environmental Modelling & Software,"['Fridolin Haag', 'Alice H. Aubert', 'Judit Lienert']",0.0,2022-02-16,"ValueDecisions, a web app to support decisions with conflicting objectives, multiple stakeholders, and uncertainty",10.1016/j.envsoft.2022.105361,S1364815222000676
Environmental Modelling & Software,"['Giuseppe Brunetti', 'Christine Stumpp', 'Jiří Šimůnek']",0.0,2022-02-01,Balancing exploitation and exploration: A novel hybrid global-local optimization strategy for hydrological model calibration,10.1016/j.envsoft.2022.105341,S1364815222000470
Environmental Modelling & Software,"['Keirnan Fowler', 'Natasha Ballis', 'Murray Peel']",0.0,2022-01-31,Integrated framework for rapid climate stress testing on a monthly timestep,10.1016/j.envsoft.2022.105339,S1364815222000457
Environmental Modelling & Software,"['Douglas Patton', 'Deron Smith', 'John M. Johnston']",0.0,2022-01-17,Catchment scale runoff time-series generation and validation using statistical models for the Continental United States,10.1016/j.envsoft.2022.105321,S1364815222000275
Environmental Modelling & Software,"['Jinfeng Ma', 'Kaifeng Rao', 'Hua Zheng']",0.0,2022-01-17,Improved Hadoop-based cloud for complex model simulation optimization: Calibration of SWAT as an example,10.1016/j.envsoft.2022.105330,S1364815222000366
Environmental Modelling & Software,"['John M. Quilty', 'Anna E. Sikorska-Senoner', 'David Hah']",0.0,2022-01-16,A stochastic conceptual-data-driven approach for improved hydrological simulations,10.1016/j.envsoft.2022.105326,S1364815222000329
Environmental Modelling & Software,"['Jaebeom Park', 'Jeryang Park', 'Yongju Choi']",0.0,2022-01-15,Identification of research communities of environmental engineering and their evolution using coauthor network analysis,10.1016/j.envsoft.2022.105320,S1364815222000263
Environmental Modelling & Software,"['Jeremy T. White', 'Matthew J. Knowling', 'Guillermo Martinez']",0.0,2022-01-14,A model-independent tool for evolutionary constrained multi-objective optimization under uncertainty,10.1016/j.envsoft.2022.105316,S1364815222000226
Environmental Modelling & Software,"['Sarah R. Weiskopf', 'Zuzana V. Harmáčková', 'Isabel M. D. Rosa']",0.0,2022-01-14,Increasing the uptake of ecological model results in policy decisions to improve biodiversity outcomes,10.1016/j.envsoft.2022.105318,S136481522200024X
Environmental Modelling & Software,"['Ashkan Hassanzadeh', 'Enric Vázquez-Suñé', 'Rotman Criollo']",0.0,2022-01-13,"An automatic geological 3D cross-section generator: Geopropy, an open-source library",10.1016/j.envsoft.2022.105309,S1364815222000159
Environmental Modelling & Software,"['Prado Domercq', 'Antonia Praetorius', 'Matthew MacLeod']",0.0,2021-12-22,The Full Multi: An open-source framework for modelling the transport and fate of nano- and microplastics in aquatic systems,10.1016/j.envsoft.2021.105291,S1364815221003339
Environmental Modelling & Software,"['Aleksandra Kim', 'Christopher Mutel', 'Andreas Froemelt']",0.0,2021-12-15,Robust high-dimensional screening,10.1016/j.envsoft.2021.105270,S1364815221003121
Environmental Modelling & Software,"['Jan Schüngel', 'Benjamin Stuch', 'Rüdiger Schaldach']",0.0,2021-12-15,Effects of initialization of a global land-use model on simulated land change and loss of natural vegetation,10.1016/j.envsoft.2021.105287,S1364815221003297
Environmental Modelling & Software,"['Christos Pylianidis', 'Val Snow', 'Ioannis N. Athanasiadis']",0.0,2021-12-14,Simulation-assisted machine learning for operational digital twins,10.1016/j.envsoft.2021.105274,S1364815221003169
Environmental Modelling & Software,"['Joseph D. Hughes', 'Martijn J. Russcher', 'Richard R. McDonald']",0.0,2021-11-30,The MODFLOW Application Programming Interface for simulation control and software interoperability,10.1016/j.envsoft.2021.105257,S1364815221002991
Environmental Modelling & Software,"['Min Pang', 'Christine Ann Shoemaker', 'David Bindel']",0.0,2021-11-22,Early termination strategies with asynchronous parallel optimization in application to automatic calibration of groundwater PDE models,10.1016/j.envsoft.2021.105237,S1364815221002796
Environmental Modelling & Software,"['Ashley Collier-Oxandale', 'Brandon Feenstra', 'Andrea Polidori']",0.0,2021-11-16,AirSensor v1.0: Enhancements to the open-source R package to enable deep understanding of the long-term performance and reliability of PurpleAir sensors,10.1016/j.envsoft.2021.105256,S136481522100298X
Environmental Modelling & Software,"['Max W. Newcomer', 'Randall J. Hunt']",0.0,2021-11-09,NWTOPT – A hyperparameter optimization approach for selection of environmental model solver settings,10.1016/j.envsoft.2021.105250,S1364815221002929
Environmental Modelling & Software,"['Fabian Bärenbold', 'Rolf Kipfer', 'Martin Schmid']",0.0,2021-11-07,Dynamic modelling provides new insights into development and maintenance of Lake Kivu's density stratification,10.1016/j.envsoft.2021.105251,S1364815221002930
Environmental Modelling & Software,"['Cédric Goeury', 'Yoann Audouin', 'Fabrice Zaoui']",0.0,2021-11-06,Interoperability and computational framework for simulating open channel hydraulics: Application to sensitivity analysis and calibration of Gironde Estuary model,10.1016/j.envsoft.2021.105243,S1364815221002851
Environmental Modelling & Software,"['Marco Acutis', 'Tommaso Tadiello', 'Elena Valkama']",0.0,2021-11-03,EX-TRACT: An excel tool for the estimation of standard deviations from published articles,10.1016/j.envsoft.2021.105236,S1364815221002784
Environmental Modelling & Software,['Mitchell Donovan'],0.0,2021-10-28,"Modelling soil loss from surface erosion at high-resolution to better understand sources and drivers across land uses and catchments; a national-scale assessment of Aotearoa, New Zealand",10.1016/j.envsoft.2021.105228,S136481522100270X
Environmental Modelling & Software,"['João Bioco', 'Fernando Cánovas', 'Paulo Fazendeiro']",0.0,2021-10-25,<ce:italic>SDSim</ce:italic>: A generalized user friendly web ABM system to simulate spatiotemporal distribution of species under environmental scenarios,10.1016/j.envsoft.2021.105234,S1364815221002760
Environmental Modelling & Software,"['Rohit Khattar', 'Riley Hales', 'Gustavious Williams']",0.0,2021-10-09,Tethys App Store: Simplifying deployment of web applications for the international GEOGloWS initiative,10.1016/j.envsoft.2021.105227,S1364815221002693
Environmental Modelling & Software,"['Benjamin U. Meinen', 'Derek T. Robinson']",0.0,2021-10-09,From hillslopes to watersheds: Variability in model outcomes with the USLE,10.1016/j.envsoft.2021.105229,S1364815221002711
Environmental Modelling & Software,"['Andrea Saltelli', 'Anthony Jakeman', 'Qiongli Wu']",0.0,2021-10-07,Sensitivity analysis: A discipline coming of age,10.1016/j.envsoft.2021.105226,S1364815221002681
Environmental Modelling & Software,"['Jeroen Steenbeek', 'Joe Buszowski', 'Vanessa Stelzenmüller']",0.0,2021-09-30,Making spatial-temporal marine ecosystem modelling better – A perspective,10.1016/j.envsoft.2021.105209,S1364815221002516
Environmental Modelling & Software,['Justin Bousquin'],0.0,2021-09-29,Discrete Global Grid Systems as scalable geospatial frameworks for characterizing coastal environments,10.1016/j.envsoft.2021.105210,S1364815221002528
Environmental Modelling & Software,"['David Lindén', 'Marco Cinelli', 'Peter Burgherr']",0.0,2021-09-21,A framework based on statistical analysis and stakeholders’ preferences to inform weighting in composite indicators,10.1016/j.envsoft.2021.105208,S1364815221002504
Environmental Modelling & Software,"['Cyprien Soulaine', 'Saideep Pavuluri', 'Christophe Tournassat']",0.0,2021-09-15,<ce:italic>porousMedia4Foam</ce:italic>: Multi-scale open-source platform for hydro-geochemical simulations with OpenFOAM®,10.1016/j.envsoft.2021.105199,S1364815221002413
Environmental Modelling & Software,"['Byeongseong Choi', 'Mario Bergés', 'Matteo Pozzi']",0.0,2021-09-08,Short-term probabilistic forecasting of meso-scale near-surface urban temperature fields,10.1016/j.envsoft.2021.105189,S1364815221002310
Environmental Modelling & Software,"['Bramka Arga Jafino', 'Jan H. Kwakkel']",0.0,2021-08-31,A novel concurrent approach for multiclass scenario discovery using Multivariate Regression Trees: Exploring spatial inequality patterns in the Vietnam Mekong Delta under uncertainty,10.1016/j.envsoft.2021.105177,S136481522100219X
Environmental Modelling & Software,"['Tao Cui', 'Dan Pagendam', 'Mat Gilfedder']",0.0,2021-08-22,Gaussian process machine learning and Kriging for groundwater salinity interpolation,10.1016/j.envsoft.2021.105170,S1364815221002139
Environmental Modelling & Software,['Saman Razavi'],0.0,2021-08-03,"Deep learning, explained: Fundamentals, explainability, and bridgeability to process-based modelling",10.1016/j.envsoft.2021.105159,S1364815221002024
Environmental Modelling & Software,"['Hua Chen', 'Sheng Sheng', 'Shenglian Guo']",0.0,2021-07-28,A spatiotemporal estimation method for hourly rainfall based on F-SVD in the recommender system,10.1016/j.envsoft.2021.105148,S1364815221001912
Environmental Modelling & Software,['Damian Pietrzak'],0.0,2021-07-21,Modeling migration of organic pollutants in groundwater — Review of available software,10.1016/j.envsoft.2021.105145,S1364815221001882
Environmental Modelling & Software,"['Whitney A. Lisenbee', 'Jon M. Hathaway', 'Tim D. Fletcher']",0.0,2021-07-19,Modeling bioretention stormwater systems: Current models and future research needs,10.1016/j.envsoft.2021.105146,S1364815221001894
Environmental Modelling & Software,"['Daniel E. Kaufman', 'Gary W. Shenk', 'William P. Ball']",0.0,2021-07-17,Supporting cost-effective watershed management strategies for Chesapeake Bay using a modeling and optimization framework,10.1016/j.envsoft.2021.105141,S1364815221001845
Environmental Modelling & Software,"['Camilo J. Bastidas Pacheco', 'Joseph C. Brewer', 'Juan Caraballo']",0.0,2021-07-16,"An open source cyberinfrastructure for collecting, processing, storing and accessing high temporal resolution residential water use data",10.1016/j.envsoft.2021.105137,S1364815221001808
Environmental Modelling & Software,"['Matthew Bartos', 'Branko Kerkez']",0.0,2021-07-14,Pipedream: An interactive digital twin model for natural and urban drainage systems,10.1016/j.envsoft.2021.105120,S1364815221001638
Environmental Modelling & Software,"['Orestis Stavrakidis-Zachou', 'Astrid Sturm', 'Nikos Papandroulakis']",0.0,2021-07-08,ClimeGreAq: A software-based DSS for the climate change adaptation of Greek aquaculture,10.1016/j.envsoft.2021.105121,S136481522100164X
Environmental Modelling & Software,"['Julian Fulton', 'Ying Jin']",0.0,2021-07-07,Visualizing the United States electricity-water-climate nexus,10.1016/j.envsoft.2021.105128,S1364815221001717
Environmental Modelling & Software,"['Irene Susini', 'Victoria L. G. Todd']",0.0,2021-06-19,Predictive capacity of Ecopath with Ecosim: Model performance and ecological indicators’ response to imprecision,10.1016/j.envsoft.2021.105098,S1364815221001419
Environmental Modelling & Software,['Peter Baumann'],0.0,2021-06-11,A general conceptual framework for multi-dimensional spatio-temporal data sets,10.1016/j.envsoft.2021.105096,S1364815221001390
Environmental Modelling & Software,"['J. Verkaik', 'J. D. Hughes', 'M. F. P. Bierkens']",0.0,2021-06-08,Distributed memory parallel groundwater modeling for the Netherlands Hydrological Instrument,10.1016/j.envsoft.2021.105092,S1364815221001353
Environmental Modelling & Software,"['Anna Mölter', 'Sarah Lindley']",0.0,2021-06-08,Developing land use regression models for environmental science research using the XLUR tool – More than a one-trick pony,10.1016/j.envsoft.2021.105108,S1364815221001511
Environmental Modelling & Software,"['Agnese Beltramo', 'Eunice Pereira Ramos', 'Will Usher']",0.0,2021-06-06,The Global Least-cost user-friendly CLEWs Open-Source Exploratory model,10.1016/j.envsoft.2021.105091,S1364815221001341
Environmental Modelling & Software,"['Davide Vanzo', 'Samuel Peter', 'David F. Vetsch']",0.0,2021-06-05,<ce:small-caps>basement</ce:small-caps> v3: A modular freeware for river process modelling over multiple computational backends,10.1016/j.envsoft.2021.105102,S1364815221001456
Environmental Modelling & Software,"['Gijs G. Hendrickx', 'Peter M. J. Herman', 'Lauren T. Toth']",0.0,2021-06-03,Online-coupling of widely-ranged timescales to model coral reef development,10.1016/j.envsoft.2021.105103,S1364815221001468
Environmental Modelling & Software,"['Anna E. Sikorska-Senoner', 'John M. Quilty']",0.0,2021-06-02,A novel ensemble-based conceptual-data-driven approach for improved streamflow simulations,10.1016/j.envsoft.2021.105094,S1364815221001377
Environmental Modelling & Software,"['Tadhg N. Moore', 'Jorrit P. Mesman', 'Jordan S. Read']",0.0,2021-05-29,LakeEnsemblR: An R package that facilitates ensemble modelling of lakes,10.1016/j.envsoft.2021.105101,S1364815221001444
Environmental Modelling & Software,"['Rodrigo de Medrano', 'Víctor de Buen Remiro', 'José L. Aznarte']",0.0,2021-05-28,SOCAIRE: Forecasting and monitoring urban air quality in Madrid,10.1016/j.envsoft.2021.105084,S1364815221001274
Environmental Modelling & Software,"['B. Hedelin', 'S. Gray', 'E. Sterling']",0.0,2021-05-13,What's left before participatory modeling can fully support real-world environmental planning processes: A case study review,10.1016/j.envsoft.2021.105073,S136481522100116X
Environmental Modelling & Software,"['Jiaxin Chen', 'Ajit C. Pillai', 'Ian Ashton']",0.0,2021-05-05,Using machine learning to derive spatial wave data: A case study for a marine energy site,10.1016/j.envsoft.2021.105066,S1364815221001092
