journal,authors,buzz_id,date,name,doi,pii
Advances in Water Resources,"['Carlos A. S. Ferreira', 'Teeratorn Kadeethum', 'Hamidreza M. Nick']",0,2022-08-31,A framework for upscaling and modelling fluid flow for discrete fractures using conditional generative adversarial networks,10.1016/j.advwatres.2022.104264,S0309170822001336
Advances in Water Resources,"['Nadav Peleg', 'Nikolina Ban', 'João P. Leitão']",0,2022-08-31,Mapping storm spatial profiles for flood impact assessments,10.1016/j.advwatres.2022.104258,S0309170822001282
Advances in Water Resources,"['Macarena Amaya', 'Niklas Linde', 'Eric Laloy']",0,2022-08-31,Hydrogeological multiple-point statistics inversion by adaptive sequential Monte Carlo,10.1016/j.advwatres.2022.104252,S0309170822001221
Advances in Water Resources,"['Mikkel B. Lykkegaard', 'Tim J. Dodwell']",0,2022-06-30,Where to drill next? A dual-weighted approach to adaptive optimal design of groundwater surveys,10.1016/j.advwatres.2022.104219,S0309170822000914
Advances in Water Resources,"['Michael Liem', 'Stephan Matthai', 'Patrick Jenny']",0,2022-07-31,Adaptive conservative time integration for transport in fractured porous media,10.1016/j.advwatres.2022.104213,S0309170822000859
Advances in Water Resources,"['Mojtaba Seyyedi', 'Michael Benedict Clennell', 'Samuel J. Jackson']",0,2022-06-30,Time-lapse imaging of flow instability and rock heterogeneity impacts on CO<ce:inf loc=post>2</ce:inf> plume migration in meter long sandstone cores,10.1016/j.advwatres.2022.104216,S0309170822000884
Advances in Water Resources,"['Ali Q. Raeini', 'Luke M. Giudici', 'Branko Bijeljic']",0,2022-06-30,Generalized network modelling of two-phase flow in a water-wet and mixed-wet reservoir sandstone: Uncertainty and validation with experimental data,10.1016/j.advwatres.2022.104194,S0309170822000677
Advances in Water Resources,"['Amit Kumar', 'Simon N. Gosling', 'Yoshimitsu Masaki']",0,2022-07-31,Multi-model evaluation of catchment- and global-scale hydrological model simulations of drought characteristics across eight large river catchments,10.1016/j.advwatres.2022.104212,S0309170822000847
Advances in Water Resources,"['A. Hamzehloo', 'M. L. Bahlali', 'M. D. Jackson']",0,2022-06-30,Modelling saline intrusion using dynamic mesh optimization with parallel processing,10.1016/j.advwatres.2022.104189,S0309170822000641
Advances in Water Resources,"['Siddhartha H. Ommi', 'Giulio Sciarra', 'Panagiotis Kotronis']",0,2022-06-30,"A phase field model for partially saturated geomaterials describing fluid–fluid displacements, Part II: Stability analysis and two-dimensional simulations",10.1016/j.advwatres.2022.104201,S0309170822000732
Advances in Water Resources,"['Ignacio CAZCARRO', 'Joep F. SCHYNS', 'M. Jose SANZ']",0,2022-06-30,Nations’ water footprints and virtual water trade of wood products,10.1016/j.advwatres.2022.104188,S030917082200063X
Advances in Water Resources,"['Jiaheng Zhao', 'Qiuhua Liang']",0,2022-05-31,Novel variable reconstruction and friction term discretisation schemes for hydrodynamic modelling of overland flow and surface water flooding,10.1016/j.advwatres.2022.104187,S0309170822000628
Advances in Water Resources,"['Mark Ashworth', 'Ahmed H. Elsheikh', 'Florian Doster']",0,2022-05-31,Machine learning-based multiscale constitutive modelling: Development and application to dual-porosity mass transfer,10.1016/j.advwatres.2022.104166,S0309170822000422
Advances in Water Resources,"['Maria Luisa Taccari', 'Jonathan Nuttall', 'Peter K. Jimack']",0,2022-05-31,Attention U-Net as a surrogate model for groundwater prediction,10.1016/j.advwatres.2022.104169,S0309170822000458
Advances in Water Resources,"['Leila Hashemi', 'Maartje Boon', 'Hadi Hajibeygi']",0,2022-05-31,A comparative study for H<mml:math display=inline id=d1e4453 altimg=si56.svg><mml:msub><mml:mrow></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:math>–CH<mml:math display=inline id=d1e4461 altimg=si57.svg><mml:msub><mml:mrow></mml:mrow><mml:mrow><mml:mn>4</mml:mn></mml:mrow></mml:msub></mml:math> mixture wettability in sandstone porous rocks relevant to underground hydrogen storage,10.1016/j.advwatres.2022.104165,S0309170822000410
Advances in Water Resources,"['Stephen J. Breen', 'Steven R. Pride', 'Michael Manga']",0,2022-04-30,Stable drainage in a gravity field,10.1016/j.advwatres.2022.104150,S0309170822000276
Advances in Water Resources,"['Vita Ayoub', 'Carole Delenne', 'Renaud Hostache']",0,2022-04-30,A porosity-based flood inundation modelling approach for enabling faster large scale simulations,10.1016/j.advwatres.2022.104141,S0309170822000197
Advances in Water Resources,"['Ganesh R. Ghimire', 'Witold F. Krajewski', 'Radoslaw Goska']",0,2022-03-31,Hydrologic investigations of radar-rainfall error propagation to rainfall-runoff model hydrographs,10.1016/j.advwatres.2022.104145,S0309170822000239
Advances in Water Resources,"['Hoda Javanmard', 'Martin O. Saar', 'Daniel Vogler']",0,2022-03-31,On the applicability of connectivity metrics to rough fractures under normal stress,10.1016/j.advwatres.2022.104122,S030917082200001X
Advances in Water Resources,"['Kevis Pachos', 'Ivana Huskova', 'Julien J. Harou']",0,2022-03-31,Trade-off informed adaptive and robust real options water resources planning,10.1016/j.advwatres.2021.104117,S0309170821002669
Advances in Water Resources,"['Francisco J. Carrillo', 'Cyprien Soulaine', 'Ian C. Bourg']",0,2022-03-31,The impact of sub-resolution porosity on numerical simulations of multiphase flow,10.1016/j.advwatres.2021.104094,S0309170821002451
Advances in Water Resources,"['Daniel Wildt', 'Christoph Hauer', 'Michael Tritthart']",0,2022-02-28,LES two-phase modelling of suspended sediment transport using a two-way coupled Euler–Lagrange approach,10.1016/j.advwatres.2021.104095,S0309170821002463
Advances in Water Resources,"['Jude King', 'Tobias Mulder', 'Marc. F. P. Bierkens']",0,2022-02-28,"Joint estimation of groundwater salinity and hydrogeological parameters using variable-density groundwater flow, salt transport modelling and airborne electromagnetic surveys",10.1016/j.advwatres.2021.104118,S0309170821002670
Advances in Water Resources,"['Zhaoyang Luo', 'Jun Kong', 'D. A. Barry']",0,2022-02-28,Approximate analytical solutions for assessing the effects of unsaturated flow on seawater extent in thin unconfined coastal aquifers,10.1016/j.advwatres.2021.104104,S0309170821002542
Advances in Water Resources,"['Mousa HosseiniMehr', 'Janio Piguave Tomala', 'Hadi Hajibeygi']",0,2022-01-31,Projection-based embedded discrete fracture model (pEDFM) for flow and heat transfer in real-field geological formations with hexahedral corner-point grids,10.1016/j.advwatres.2021.104091,S0309170821002426
Advances in Water Resources,"['Pierre M. Kabuya', 'Denis A. Hughes', 'Paul Bates']",0,2022-01-31,Assessing the potential value of the regionalised input constraint indices for constraining hydrological model simulations in the Congo River Basin,10.1016/j.advwatres.2021.104093,S030917082100244X
Advances in Water Resources,"['Hojun You', 'Dongsu Kim', 'Marian Muste']",0,2022-01-31,High-gradient pattern image velocimetry (HGPIV),10.1016/j.advwatres.2021.104092,S0309170821002438
Advances in Water Resources,"['Enno T. de Vries', 'Qianjing Tang', 'Amir Raoof']",0,2022-01-31,Fluid flow and colloid transport experiment in single-porosity sample; tracking of colloid transport behavior in a saturated micromodel,10.1016/j.advwatres.2021.104086,S0309170821002384
Advances in Water Resources,"['Yuhang Wang', 'Cornelis Vuik', 'Hadi Hajibeygi']",0,2022-01-31,Analysis of hydrodynamic trapping interactions during full-cycle injection and migration of CO<ce:inf loc=post>2</ce:inf> in deep saline aquifers,10.1016/j.advwatres.2021.104073,S0309170821002256
Advances in Water Resources,"['Kehan Yang', 'Keith N. Musselman', 'Noah P. Molotch']",0,2022-02-28,Combining ground-based and remotely sensed snow data in a linear regression model for real-time estimation of snow water equivalent,10.1016/j.advwatres.2021.104075,S030917082100227X
Advances in Water Resources,"['A. Siviglia', 'D. Vanzo', 'E. F. Toro']",0,2022-01-31,A splitting scheme for the coupled Saint-Venant-Exner model,10.1016/j.advwatres.2021.104062,S0309170821002153
Advances in Water Resources,"['Sona Aseyednezhad', 'Lifei Yan', 'Amir Raoof']",0,2022-01-31,An accurate reduced-dimension numerical model for evolution of electrical potential and ionic concentration distributions in a nano-scale thin aqueous film,10.1016/j.advwatres.2021.104058,S0309170821002116
Advances in Water Resources,"['Tianhao He', 'Nanzhe Wang', 'Dongxiao Zhang']",0,2021-11-30,Theory-guided full convolutional neural network: An efficient surrogate model for inverse problems in subsurface contaminant transport,10.1016/j.advwatres.2021.104051,S0309170821002050
Advances in Water Resources,"['Maria Klepikova', 'Yves Méheust', 'Niklas Linde']",0,2021-10-31,Heat transport by flow through rough rock fractures: a numerical investigation,10.1016/j.advwatres.2021.104042,S0309170821001962
Advances in Water Resources,"['Sebastian Müller', 'Falk Heße', 'Alraune Zech']",0,2021-10-31,The extended generalized radial flow model and effective conductivity for truncated power law variograms,10.1016/j.advwatres.2021.104027,S0309170821001822
Advances in Water Resources,['Anna E. Sikorska-Senoner'],0,2021-10-31,Delineating modelling uncertainty in river flow indicators with representative parameter sets,10.1016/j.advwatres.2021.104024,S0309170821001792
Advances in Water Resources,"['Zhong-Yi Liao', 'Heejun Suk', 'Jui-Sheng Chen']",0,2021-09-30,Exact analytical solutions with great computational efficiency to three-dimensional multispecies advection-dispersion equations coupled with a sequential first-order reaction network,10.1016/j.advwatres.2021.104018,S0309170821001731
Advances in Water Resources,"['Sandra M. Hauswirth', 'Marc F. P. Bierkens', 'Niko Wanders']",0,2021-09-30,The potential of data driven approaches for quantifying hydrological extremes,10.1016/j.advwatres.2021.104017,S030917082100172X
Advances in Water Resources,"['Jessica Ruijsch', 'Judith A. Verstegen', 'Derek Karssenberg']",0,2021-09-30,Systemic change in the Rhine-Meuse basin: Quantifying and explaining parameters trends in the PCR-GLOBWB global hydrological model,10.1016/j.advwatres.2021.104013,S0309170821001688
Advances in Water Resources,"['Xin Guo', 'Xu-sheng Wang', 'Yonghong Hao']",0,2021-09-30,An approximate analytical solution of depth to water table driven by periodical precipitation and evapotranspiration in shallow groundwater zones,10.1016/j.advwatres.2021.104012,S0309170821001676
Advances in Water Resources,"['Priyanka Agrawal', 'Arjen Mascini', 'Amir Raoof']",0,2021-09-30,The impact of pore-throat shape evolution during dissolution on carbonate rock permeability: Pore network modeling and experiments,10.1016/j.advwatres.2021.103991,S0309170821001469
Advances in Water Resources,"['Xupeng He', 'Marwa Sinan', 'Hussein Hoteit']",0,2021-08-31,A corrected cubic law for single-phase laminar flow through rough-walled fractures,10.1016/j.advwatres.2021.103984,S0309170821001391
Advances in Water Resources,"['T. D. Kelly', 'T. Foster', 'T. Mieno']",0,2021-08-31,The effect of soil-moisture uncertainty on irrigation water use and farm profits,10.1016/j.advwatres.2021.103982,S0309170821001378
Advances in Water Resources,"['Stephan de Hoop', 'Elodie Jones', 'Denis Voskov']",0,2021-08-31,Accurate geothermal and chemical dissolution simulation using adaptive mesh refinement on generic unstructured grids,10.1016/j.advwatres.2021.103977,S0309170821001329
Advances in Water Resources,"['J. Verkaik', 'J. van Engelen', 'G. H. P. Oude Essink']",0,2021-08-31,Distributed memory parallel computing of three-dimensional variable-density groundwater flow and salt transport,10.1016/j.advwatres.2021.103976,S0309170821001317
Advances in Water Resources,"['L. Sarno', 'Y. Wang', 'A. Carravetta']",0,2021-08-31,Asymptotic analysis of the eigenstructure of the two-layer model and a new family of criteria for evaluating the model hyperbolicity,10.1016/j.advwatres.2021.103966,S0309170821001214
Advances in Water Resources,"['J. Fernández-Gálvez', 'J. A. P. Pollacco', 'R. Angulo-Jaramillo']",0,2021-07-31,Deriving physical and unique bimodal soil Kosugi hydraulic parameters from inverse modelling,10.1016/j.advwatres.2021.103933,S0309170821000889
Advances in Water Resources,"['Lian Sun', 'Fernando Jaramillo', 'Björn Gunnarson']",0,2021-07-31,Exploring the influence of reservoir impoundment on surrounding tree growth,10.1016/j.advwatres.2021.103946,S0309170821001019
Advances in Water Resources,"['Lian Sun', 'Yanpeng Cai', 'Fernando Jaramillo']",0,2021-07-31,Water footprint and consumption of hydropower from basin-constrained water mass balance,10.1016/j.advwatres.2021.103947,S0309170821001020
Advances in Water Resources,"['Kul Khand', 'Gabriel B. Senay']",0,2021-07-31,Runoff response to directional land cover change across reference basins in the conterminous United States,10.1016/j.advwatres.2021.103940,S0309170821000956
Advances in Water Resources,"['S. Martínez-Aranda', 'J. Murillo', 'P. García-Navarro']",0,2021-07-31,Comparison of new efficient 2D models for the simulation of bedload transport using the augmented Roe approach,10.1016/j.advwatres.2021.103931,S0309170821000865
Advances in Water Resources,['Daniel W. Meyer'],0,2021-06-30,Random generation of irregular natural flow or pore networks,10.1016/j.advwatres.2021.103936,S0309170821000919
Advances in Water Resources,"['Nicolae Suciu', 'Davide Illiano', 'Florin A. Radu']",0,2021-06-30,Global random walk solvers for fully coupled flow and transport in saturated/unsaturated porous media,10.1016/j.advwatres.2021.103935,S0309170821000907
Advances in Water Resources,"['Joris C. Stuurop', 'Sjoerd E. A. T. M van der Zee', 'Helen K. French']",0,2021-03-31,"Simulating water and heat transport with freezing and cryosuction in unsaturated soil: Comparing an empirical, semi-empirical and physically-based approach",10.1016/j.advwatres.2021.103846,S0309170821000014
Advances in Water Resources,"['Rohan Eccles', 'Hong Zhang', 'Jozef Syktus']",0,2021-01-31,Impacts of climate change on streamflow and floodplain inundation in a coastal subtropical catchment,10.1016/j.advwatres.2020.103825,S0309170820306941
Advances in Water Resources,"['Ning Li', 'Wolfgang Kinzelbach', 'Fei Chen']",0,2021-01-31,Improving parameter and state estimation of a hydrological model with the ensemble square root filter,10.1016/j.advwatres.2020.103813,S0309170820306138
Advances in Water Resources,"['Fei Jiang', 'Jianhui Yang', 'Takeshi Tsuji']",0,2021-01-31,Investigation of viscous coupling effects in three-phase flow by lattice Boltzmann direct simulation and machine learning technique,10.1016/j.advwatres.2020.103797,S0309170820305716
Advances in Water Resources,"['Oleg Iliev', 'Andro Mikelić', 'Arsha Sherly']",0,2020-12-31,Homogenization approach to the upscaling of a reactive flow through particulate filters with wall integrated catalyst,10.1016/j.advwatres.2020.103779,S0309170820301007
Advances in Water Resources,"['Stephanie Zeunert', 'Günter Meon']",0,2020-12-31,Influence of the spatial and temporal monitoring design on the identification of an instantaneous pollutant release in a river,10.1016/j.advwatres.2020.103788,S0309170820305455
Advances in Water Resources,"['Ying Gao', 'Ali Q. Raeini', 'Branko Bijeljic']",0,2020-12-31,Pore-scale imaging with measurement of relative permeability and capillary pressure on the same reservoir sandstone sample under water-wet and mixed-wet conditions,10.1016/j.advwatres.2020.103786,S0309170820306874
Advances in Water Resources,"['Alejandro Fernandez Visentini', 'Niklas Linde', 'Marco Dentz']",0,2020-12-31,Inferring geostatistical properties of hydraulic conductivity fields from saline tracer tests and equivalent electrical conductivity time-series,10.1016/j.advwatres.2020.103758,S0309170820306618
Advances in Water Resources,"['B. B. Horodecky', 'E. Perfect', 'C. H. Gates']",0,2020-12-31,Onset dynamics of air-water menisci on rock fracture surfaces,10.1016/j.advwatres.2020.103754,S0309170820303316
Advances in Water Resources,"['Jianlin Zhao', 'Feifei Qin', 'Jan Carmeliet']",0,2020-11-30,Improved pore network models to simulate single-phase flow in porous media by coupling with lattice Boltzmann method,10.1016/j.advwatres.2020.103738,S0309170820307533
Advances in Water Resources,"['Qian Ke', 'Xin Tian', 'Junguo Liu']",0,2020-11-30,"Urban pluvial flooding prediction by machine learning approaches – a case study of Shenzhen city, China",10.1016/j.advwatres.2020.103719,S0309170819311601
Advances in Water Resources,"['Ethan T. Coon', 'J. David Moulton', 'Scott L. Painter']",0,2020-10-31,Coupling surface flow and subsurface flow in complex soil structures using mimetic finite differences,10.1016/j.advwatres.2020.103701,S0309170820301536
Advances in Water Resources,"['Joaquín Jiménez-Martínez', 'Andrés Alcolea', 'Philippe Renard']",0,2020-10-31,Impact of phases distribution on mixing and reactions in unsaturated porous media,10.1016/j.advwatres.2020.103697,S0309170820304255
Advances in Water Resources,"['Hadi Hajibeygi', 'Manuela Bastidas Olivares', 'Mary Wheeler']",0,2020-09-30,A benchmark study of the multiscale and homogenization methods for fully implicit multiphase flow simulations,10.1016/j.advwatres.2020.103674,S0309170819309601
Advances in Water Resources,"['Koen D. Berends', 'Un Ji', 'Suzanne J. M. H. Hulscher']",0,2020-09-30,Stream-scale flow experiment reveals large influence of understory growth on vegetation roughness,10.1016/j.advwatres.2020.103675,S0309170820300762
Advances in Water Resources,"['Moctar Dembélé', 'Natalie Ceperley', 'Bettina Schaefli']",0,2020-09-30,Potential of satellite and reanalysis evaporation datasets for hydrological modelling under various model calibration strategies,10.1016/j.advwatres.2020.103667,S030917082030230X
Advances in Water Resources,"['Pauline Mourlanette', 'Pierre Biver', 'Yassine Alexandre Perrier']",0,2020-09-30,Direct simulation of non-additive properties on unstructured grids,10.1016/j.advwatres.2020.103665,S030917082030213X
Advances in Water Resources,"['Qihao Jiang', 'Guangqiu Jin', 'D. A. Barry']",0,2020-08-31,Density-dependent solute transport in a layered hyporheic zone,10.1016/j.advwatres.2020.103645,S0309170819312059
Advances in Water Resources,"['Thomas Sweijen', 'S. Majid Hassanizadeh', 'Bruno Chareyre']",0,2020-08-31,Unsaturated flow in a packing of swelling particles; a grain-scale model,10.1016/j.advwatres.2020.103642,S0309170819312497
Advances in Water Resources,"['B. Brattekås', 'J. Gauteplass', 'G. Ersland']",0,2020-08-31,Unlocking multimodal PET-MR synergies for geoscience,10.1016/j.advwatres.2020.103641,S0309170820302177
Advances in Water Resources,"['Abay Molla Kassa', 'Sarah Eileen Gasda', 'Florin Adrian Radu']",0,2020-08-31,Impact of time-dependent wettability alteration on the dynamics of capillary pressure,10.1016/j.advwatres.2020.103631,S0309170819306104
Advances in Water Resources,"['Yangyang Qiao', 'Steinar Evje']",0,2020-07-31,A compressible viscous three-phase model for porous media flow based on the theory of mixtures,10.1016/j.advwatres.2020.103599,S0309170819304166
Advances in Water Resources,"['Cristian D. Alecsa', 'Imre Boros', 'Nicolae Suciu']",0,2020-04-30,Numerical benchmark study for flow in highly heterogeneous aquifers,10.1016/j.advwatres.2020.103558,S030917081930658X
Advances in Water Resources,"['Vitali Diaz', 'Gerald A. Corzo Perez', 'Emmanouil A. Varouchakis']",0,2020-03-31,An approach to characterise spatio-temporal drought dynamics,10.1016/j.advwatres.2020.103512,S0309170819306542
Advances in Water Resources,"['Priyanka Agrawal', 'Amir Raoof', 'Mariëtte Wolthers']",0,2020-02-29,Evolution of pore-shape and its impact on pore conductivity during CO<ce:inf loc=post>2</ce:inf> injection in calcite: Single pore simulations and microfluidic experiments,10.1016/j.advwatres.2019.103480,S030917081930644X
Advances in Water Resources,"['Anna Ryken', 'Lindsay A. Bearup', 'Reed M. Maxwell']",0,2020-01-31,Sensitivity and model reduction of simulated snow processes: Contrasting observational and parameter uncertainty to improve prediction,10.1016/j.advwatres.2019.103473,S0309170819308073
Advances in Water Resources,"['T. V. de Ruijsscher', 'A. J. F. Hoitink', 'A. J. Paarlberg']",0,2019-12-31,Bed morphodynamics at the intake of a side channel controlled by sill geometry,10.1016/j.advwatres.2019.103452,S0309170819301459
Advances in Water Resources,"['Erdinc Sogut', 'Deniz Velioglu Sogut', 'Ali Farhadzadeh']",0,2019-12-31,Effects of building arrangement on flow and pressure fields generated by a solitary wave interacting with developed coasts,10.1016/j.advwatres.2019.103450,S0309170819304506
Advances in Water Resources,"['Violeta Cabello', 'Ansel Renner', 'Mario Giampietro']",0,2019-08-31,Relational analysis of the resource nexus in arid land crop production,10.1016/j.advwatres.2019.06.014,S0309170819300454
Advances in Water Resources,"['Annie Visser-Quinn', 'Lindsay Beevers', 'Rohini Kumar']",0,2019-08-31,Spatio-temporal analysis of compound hydro-hazard extremes across the UK,10.1016/j.advwatres.2019.05.019,S0309170818309709
Advances in Water Resources,"['Judith Y. Poelman', 'Antonius J. F. Hoitink', 'Timo V. de Ruijsscher']",0,2019-08-31,Flow and bed morphology response to the introduction of wood logs for sediment management,10.1016/j.advwatres.2019.05.023,S0309170819301290
Advances in Water Resources,"['Rafael J. de Moraes', 'Wessel de Zeeuw', 'Jan Dirk Jansen']",0,2019-07-31,Iterative multiscale gradient computation for heterogeneous subsurface flow,10.1016/j.advwatres.2019.05.016,S0309170818307905
Advances in Water Resources,"['P. Cornelissen', 'A. Leijnse', 'S. E. A. T. M. van der Zee']",0,2019-06-30,Pressure development in charged porous media with heterogeneous pore sizes,10.1016/j.advwatres.2019.05.001,S0309170819301836
Advances in Water Resources,"['Georges Kesserwani', 'James Shaw', 'Jennifer K Ryan']",0,2019-07-31,(Multi)wavelets increase both accuracy and efficiency of standard Godunov-type hydrodynamic models,10.1016/j.advwatres.2019.04.019,S0309170819301770
Advances in Water Resources,"['Barnaby Dobson', 'Thorsten Wagener', 'Francesca Pianosi']",0,2019-06-30,An argument-driven classification and comparison of reservoir operation optimization methods,10.1016/j.advwatres.2019.04.012,S0309170818307759
Advances in Water Resources,"['Matthew J. Knowling', 'Jeremy T. White', 'Catherine R. Moore']",0,2019-06-30,Role of model parameterization in risk-based decision support: An empirical exploration,10.1016/j.advwatres.2019.04.010,S0309170819300909
Advances in Water Resources,"['Ying Gao', 'Ali Qaseminejad Raeini', 'Branko Bijeljic']",0,2019-07-31,"Pore occupancy, relative permeability and flow intermittency measurements using X-ray micro-tomography in a complex carbonate",10.1016/j.advwatres.2019.04.007,S0309170818309801
Advances in Water Resources,"['Xin He', 'Diana Lucatero', 'Jens Christian Refsgaard']",0,2019-05-31,Real-time simulation of surface water and groundwater with data assimilation,10.1016/j.advwatres.2019.03.004,S0309170818307735
Advances in Water Resources,"['Haifei Chen', 'Qing-Ping Zou']",0,2019-04-30,Eulerian–Lagrangian flow-vegetation interaction model using immersed boundary method and OpenFOAM,10.1016/j.advwatres.2019.02.006,S0309170818306523
Advances in Water Resources,"['R. Hu', 'F. Fang', 'O. Mark']",0,2019-01-31,Numerical simulation of floods from multiple sources using an adaptive anisotropic unstructured mesh method,10.1016/j.advwatres.2018.11.011,S0309170818301295
Advances in Water Resources,"['E. Di Fusco', 'I. Lauriola', 'V. Ciriello']",0,2018-12-31,Impact of uncertainty in soil texture parameters on estimation of soil moisture through radio waves transmission,10.1016/j.advwatres.2018.10.007,S0309170818305943
Advances in Water Resources,"['Mikhail Smilovic', 'Tom Gleeson', 'Colin Langhorn']",0,2019-01-31,More food with less water – Optimizing agricultural water use,10.1016/j.advwatres.2018.09.016,S030917081830558X
Advances in Water Resources,"['Alessio Scanziani', 'Kamaljit Singh', 'Martin J. Blunt']",0,2018-11-30,<ce:italic>In situ</ce:italic> characterization of immiscible three-phase flow at the pore scale for a water-wet carbonate rock,10.1016/j.advwatres.2018.09.010,S0309170818304925
Advances in Water Resources,"['Kamaljit Singh', 'Benaiah U. Anabaraonye', 'John Crawshaw']",0,2018-12-31,Partial dissolution of carbonate rock grains during reactive CO<ce:inf loc=post>2</ce:inf>-saturated brine injection under reservoir conditions,10.1016/j.advwatres.2018.09.005,S0309170818305311
Advances in Water Resources,"['Darryl E. Carlyle-Moses', ""Shin'ichi Iida"", 'Delphis F. Levia']",0,2018-11-30,Expressing stemflow commensurate with its ecohydrological importance,10.1016/j.advwatres.2018.08.015,S030917081830602X
Advances in Water Resources,"['Jannis M. Hoch', 'Rens van Beek', 'Marc F. P. Bierkens']",0,2018-11-30,Benchmarking flexible meshes and regular grids for large-scale fluvial inundation modelling,10.1016/j.advwatres.2018.09.003,S0309170817311375
Advances in Water Resources,"['F. Gray', 'B. Anabaraonye', 'J. Crawshaw']",0,2018-11-30,Chemical mechanisms of dissolution of calcite by HCl in porous media: Simulations and experiment,10.1016/j.advwatres.2018.09.007,S0309170818303713
Advances in Water Resources,"['Emanuele Moioli', 'Federico Salvati', 'Maria Cristina Rulli']",0,2018-11-30,Analysis of the current world biofuel production under a water–food–energy nexus perspective,10.1016/j.advwatres.2018.07.007,S0309170817304761
