,journal,authors,buzz_id,date,name,doi,pii
10,Journal of Water Process Engineering,"['Tamara Alomar', 'Hazim Qiblawey', 'Nasir M. Ahmad']",0,2023-07-31,Recent advances on humic acid removal from wastewater using adsorption process,10.1016/j.jwpe.2023.103679,S2214714423001988
11,Journal of Water Process Engineering,"['Jean Noel Uwayezu', 'Ivan Carabante', 'Jurate Kumpiene']",0,2023-07-31,Validation of UV/persulfate as a PFAS treatment of industrial wastewater and environmental samples,10.1016/j.jwpe.2023.103614,S2214714423001319
12,Journal of Water Process Engineering,"['Magdalena Sitarska', 'Teodora Traczewska', 'Beata Hanus-Lorenz']",0,2023-04-30,Phytoremediation of mercury from water by monocultures and mixed cultures pleustophytes,10.1016/j.jwpe.2023.103529,S2214714423000466
13,Journal of Water Process Engineering,"['Soo Hyeon Kim', 'Jiwon Seo', 'Hyun Uk Lee']",0,2023-04-30,Construction of an underwater plasma and Fenton hybrid system for the rapid oxidation of organic dyes and antibiotics,10.1016/j.jwpe.2023.103519,S2214714423000363
14,Journal of Water Process Engineering,"['Jia Win Chen', 'Yi Jing Chan', 'Sara Kazemi Yazdi']",0,2023-04-30,Process modelling and optimisation of methane yield from palm oil mill effluent using response surface methodology and artificial neural network,10.1016/j.jwpe.2023.103493,S2214714423000107
15,Journal of Water Process Engineering,"['Manorma Sharma', 'Patrícia Alves', 'Licínio M. Gando-Ferreira']",0,2023-04-30,Effect of activated carbon nanoparticles on the performance of PES nanofiltration membranes to separate kraft lignin from black liquor,10.1016/j.jwpe.2023.103487,S2214714423000041
16,Journal of Water Process Engineering,"['Yaneth Cardona', 'Agnieszka Węgrzyn', 'Antonio Gil']",0,2023-04-30,Heterogeneous Fenton- and photo-Fenton-like catalytic degradation of emerging pollutants using Fe<ce:inf loc=post>2</ce:inf>O<ce:inf loc=post>3</ce:inf>/TiO<ce:inf loc=post>2</ce:inf>/pillared clays synthesized from aluminum industrial wastes,10.1016/j.jwpe.2023.103494,S2214714423000119
17,Journal of Water Process Engineering,"['Leonardo Romero-Martínez', 'Paola Duque-Sarango', 'Enrique Nebot']",0,2023-04-30,Inactivation efficacy and reactivation of fecal bacteria with a flow-through LED ultraviolet reactor: Intraspecific response prevails over interspecific differences,10.1016/j.jwpe.2023.103497,S2214714423000144
18,Journal of Water Process Engineering,"['Fredrik Nyström', 'Inga Herrmann', 'Maria Viklander']",0,2023-02-28,Polymer-assisted hydraulic dredging for quality control of stormwater pond sediment and reject water – Influence of polymer choice and its preparation,10.1016/j.jwpe.2022.103463,S2214714422009072
19,Journal of Water Process Engineering,"['Khadega A. Al-Maqdi', 'Nada Elmerhi', 'Syed Salman Ashraf']",0,2023-02-28,Laccase–copper phosphate hybrid nanoflower as potent thiazole remediation agent,10.1016/j.jwpe.2022.103438,S2214714422008820
20,Journal of Water Process Engineering,"['Nurul Husna Mohd Yusoff', 'Chien Hwa Chong', 'Voon - Loong Wong']",0,2023-02-28,Optimization strategies and emerging application of functionalized 3D-printed materials in water treatment: A review,10.1016/j.jwpe.2022.103410,S2214714422008546
21,Journal of Water Process Engineering,"['T. Blach', 'P. Lechevallier', 'M. Engelhart']",0,2023-02-28,Effect of temperature during the hydrothermal carbonization of sewage sludge on the aerobic treatment of the produced process waters,10.1016/j.jwpe.2022.103368,S2214714422008121
22,Journal of Water Process Engineering,"['Javier San Martín', 'Daniel Puyol', 'Fernando Martínez']",0,2023-02-28,A novel photoanaerobic process as a feasible alternative to the traditional aerobic treatment of refinery wastewater,10.1016/j.jwpe.2022.103352,S2214714422007966
23,Journal of Water Process Engineering,"['Ignacio Rivas-Zaballos', 'Leonardo Romero-Martínez', 'Enrique Nebot']",0,2023-02-28,UV-LEDs combined with persulfate salts as a method to inactivate microalgae in ballast water,10.1016/j.jwpe.2022.103361,S2214714422008054
24,Journal of Water Process Engineering,"['Yu Huang', 'Paul Jeffrey', 'Marc Pidou']",0,2022-12-31,A comparative evaluation of reverse osmosis membrane performance when combined with anaerobic or aerobic membrane bioreactors for indirect potable reuse applications,10.1016/j.jwpe.2022.103295,S2214714422007395
25,Journal of Water Process Engineering,"['Catarina Silva', 'Cristina M. M. Almeida', 'Maria João Rosa']",1,2023-08-31,Improving the control of pharmaceutical compounds in activated sludge wastewater treatment plants: Key operating conditions and monitoring parameters,10.1016/j.jwpe.2023.103985,S2214714423005044
26,Journal of Water Process Engineering,"['Fanny Rivera', 'Joseph Akpan', 'Raúl Muñoz']",1,2023-08-31,Side-stream membrane-based NH<ce:inf loc=post>3</ce:inf> extraction to improve the anaerobic digestion of poultry manure,10.1016/j.jwpe.2023.103990,S2214714423005093
27,Journal of Water Process Engineering,"['Hye-Nim Kim', 'June-Hyun Kim', 'In-Ho Yoon']",1,2023-08-31,Magnetic flocculants and selective adsorbents for the decontamination of radioactive and acidic soil-washing effluent,10.1016/j.jwpe.2023.103964,S221471442300483X
28,Journal of Water Process Engineering,"['Siti Nurehan Abd Jalil', 'James Vaughan', 'Julius Motuzas']",1,2023-08-31,Production of pure water and dry salt from NaCl solutions via percrystallisation by supported carbon membranes,10.1016/j.jwpe.2023.103968,S2214714423004877
29,Journal of Water Process Engineering,"['Deborah Tebogo Ruziwa', 'Abimbola E. Oluwalana', 'Nhamo Chaukura']",1,2023-08-31,Pharmaceuticals in wastewater and their photocatalytic degradation using nano-enabled photocatalysts,10.1016/j.jwpe.2023.103880,S2214714423003999
30,Journal of Water Process Engineering,"['M. Pilar Castro', 'Miguel A. Montiel', 'Manuel A. Rodrigo']",1,2023-07-31,Outstanding productions of peroxymonosulfuric acid combining tailored electrode coating and 3D printing,10.1016/j.jwpe.2023.103902,S221471442300421X
31,Journal of Water Process Engineering,"['I. Santín', 'M. Meneses', 'R. Vilanova']",1,2023-07-31,Nitrous oxide reduction in wastewater treatment plants by the regulation of the internal recirculation flow rate with a fuzzy controller,10.1016/j.jwpe.2023.103802,S2214714423003215
32,Journal of Water Process Engineering,"['Setyo Budi Kurniawan', 'Muhammad Fauzul Imron', 'Hassimi Abu Hasan']",1,2023-07-31,Coagulation–flocculation of aquaculture effluent using biobased flocculant: From artificial to real wastewater optimization by response surface methodology,10.1016/j.jwpe.2023.103869,S2214714423003884
33,Journal of Water Process Engineering,"['María S. Álvarez', 'María A. Longo', 'Francisco J. Deive']",1,2023-07-31,Heavy metals removal from soil/sediments washing effluents via biocompatible aqueous two-phase systems,10.1016/j.jwpe.2023.103851,S2214714423003707
34,Journal of Water Process Engineering,"['Aimilia Stefanatou', 'Spyridoula Schiza', 'Michail S. Fountoulakis']",1,2023-07-31,Use of climbing and ornamental plants in vertical flow constructed wetlands treating greywater,10.1016/j.jwpe.2023.103832,S2214714423003513
35,Journal of Water Process Engineering,"['Carlo Salerno', 'Giovanni Berardi', 'Alfieri Pollice']",1,2023-07-31,"Comparison of fine bubble scouring, backwash, and mass air load supply for dynamic membrane maintenance and steady operation in SFD MBR for wastewater treatment",10.1016/j.jwpe.2023.103846,S2214714423003653
36,Journal of Water Process Engineering,"['Mark Zver', 'David Dobnik', 'Gregor Primc']",1,2023-07-31,Non-thermal plasma inactivation of viruses in water solutions,10.1016/j.jwpe.2023.103839,S2214714423003586
37,Journal of Water Process Engineering,"['G. A. Holtman', 'R. Haldenwang', 'P. J. Welz']",1,2023-07-31,Biosand reactors for remediation of winery effluent in support of a circular economy and the positive effect of sand fractionation on hydraulic and operational performance,10.1016/j.jwpe.2023.103849,S2214714423003689
38,Journal of Water Process Engineering,"['Alicia Checa-Fernández', 'Aurora Santos', 'Carmen M. Domínguez']",1,2023-07-31,Remediation of real soils polluted with pesticides by activated persulfate and surfactant addition,10.1016/j.jwpe.2023.103829,S2214714423003483
39,Journal of Water Process Engineering,"['Octavio García-Depraect', 'Inji Mirzazada', 'Raúl Muñoz']",1,2023-07-31,Biotic and abiotic insights into the storage of food waste and its effect on biohydrogen and methane production potential,10.1016/j.jwpe.2023.103840,S2214714423003598
40,Journal of Water Process Engineering,"['Sharvari Sunil Gadegaonkar', 'Ülo Mander', 'Mikk Espenberg']",1,2023-07-31,A state-of-the-art review and guidelines for enhancing nitrate removal in bio-electrochemical systems (BES),10.1016/j.jwpe.2023.103788,S2214714423003070
41,Journal of Water Process Engineering,"['J. Kennedy', 'J. Dean', 'D. Sapsford']",1,2023-07-31,An assessment of the efficacy of sodium carbonate for semi-passive treatment of circumneutral zinc-bearing mine waters,10.1016/j.jwpe.2023.103764,S2214714423002830
42,Journal of Water Process Engineering,"['Jacob Lalley', 'Sarah Grace Zetterholm', 'Chris Griggs']",1,2023-07-31,"Source separated graywater: Chemistry, unit operations, and criteria towards re-use",10.1016/j.jwpe.2023.103736,S2214714423002556
43,Journal of Water Process Engineering,"['Josep Ribes', 'Joaquín Serralta', 'José Ferrer']",1,2023-07-31,Widening the applicability of most-open-valve (MOV) strategy for aeration control at full scale WWTPs by combining fuzzy-logic control and knowledge-based rules,10.1016/j.jwpe.2023.103689,S2214714423002088
44,Journal of Water Process Engineering,"['Tamara Alomar', 'Hazim Qiblawey', 'Nasir M. Ahmad']",1,2023-07-31,Recent advances on humic acid removal from wastewater using adsorption process,10.1016/j.jwpe.2023.103679,S2214714423001988
45,Journal of Water Process Engineering,"['Eduardo García-Haba', 'Juan Naves', 'Ignacio Andrés-Doménech']",1,2023-07-31,Influence of sediment characteristics on long-term hydrology and water quality behaviour during the clogging process of a permeable asphalt,10.1016/j.jwpe.2023.103658,S2214714423001757
46,Journal of Water Process Engineering,"['Álvaro Ramírez', 'Martín Muñoz-Morales', 'Javier Llanos']",1,2023-07-31,Screening of technologies for limiting the occurrence of disinfection by-products in urban water systems,10.1016/j.jwpe.2023.103660,S2214714423001770
47,Journal of Water Process Engineering,"['Jean Noel Uwayezu', 'Ivan Carabante', 'Jurate Kumpiene']",1,2023-07-31,Validation of UV/persulfate as a PFAS treatment of industrial wastewater and environmental samples,10.1016/j.jwpe.2023.103614,S2214714423001319
48,Journal of Water Process Engineering,"['Iarin Medeiros Militao', 'Felicity Roddick', 'Rosângela Bergamasco']",1,2023-07-31,PFAS removal from water by adsorption with alginate-encapsulated plant albumin and rice straw-derived biochar,10.1016/j.jwpe.2023.103616,S2214714423001332
49,Journal of Water Process Engineering,"['Ana Rosa Silva', 'Diogo A. C. Narciso', 'Ana Pereira']",1,2023-07-31,Proof-of-concept approach to assess the impact of thermal disinfection on biofilm structure in hot water networks,10.1016/j.jwpe.2023.103595,S2214714423001125
50,Journal of Water Process Engineering,"['Rafael Paulino', 'Bojan Tamburic', 'Rita K. Henderson']",2,2023-04-30,Critical review of adsorption and biodegradation mechanisms for removal of biogenic taste and odour compounds in granular and biological activated carbon contactors,10.1016/j.jwpe.2023.103518,S2214714423000351
51,Journal of Water Process Engineering,"['David Correa-Galeote', 'Alba Roibás-Rozas', 'Belén Rodelas']",2,2021-12-31,Revealing the dissimilar structure of microbial communities in different WWTPs that treat fish-canning wastewater with different NaCl content,10.1016/j.jwpe.2021.102328,S2214714421004153
52,Journal of Water Process Engineering,"['Misael Abenza', 'Julio Rodríguez', 'Oriol Gibert']",3,2023-08-31,"Reclamation of urban pollution impacted groundwater by advanced treatment processes: Effect of prechlorination on the removal of metals, ammonium and NOM at pilot scale",10.1016/j.jwpe.2023.103973,S2214714423004920
53,Journal of Water Process Engineering,"['Aimilia Stefanatou', 'Spyridoula Schiza', 'Michail S. Fountoulakis']",3,2023-07-31,Use of climbing and ornamental plants in vertical flow constructed wetlands treating greywater,10.1016/j.jwpe.2023.103832,S2214714423003513
54,Journal of Water Process Engineering,"['Mark Zver', 'David Dobnik', 'Gregor Primc']",3,2023-07-31,Non-thermal plasma inactivation of viruses in water solutions,10.1016/j.jwpe.2023.103839,S2214714423003586
55,Journal of Water Process Engineering,"['Josep Ribes', 'Joaquín Serralta', 'José Ferrer']",3,2023-07-31,Widening the applicability of most-open-valve (MOV) strategy for aeration control at full scale WWTPs by combining fuzzy-logic control and knowledge-based rules,10.1016/j.jwpe.2023.103689,S2214714423002088
56,Journal of Water Process Engineering,"['Tamara Alomar', 'Hazim Qiblawey', 'Nasir M. Ahmad']",3,2023-07-31,Recent advances on humic acid removal from wastewater using adsorption process,10.1016/j.jwpe.2023.103679,S2214714423001988
57,Journal of Water Process Engineering,"['Álvaro Ramírez', 'Martín Muñoz-Morales', 'Javier Llanos']",3,2023-07-31,Screening of technologies for limiting the occurrence of disinfection by-products in urban water systems,10.1016/j.jwpe.2023.103660,S2214714423001770
58,Journal of Water Process Engineering,"['Amirmohammad Jabbariesgandani', 'James L. Walsh']",3,2023-07-31,Factors affecting decolourization efficiency of indigo carmine in a coaxial surface plasma falling film reactor,10.1016/j.jwpe.2023.103632,S2214714423001496
59,Journal of Water Process Engineering,"['T. Serra', 'A. Barcelona', 'J. Colomer']",3,2022-12-31,Disinfection and particle removal by a nature-based <ce:italic>Daphnia</ce:italic> filtration system for wastewater treatment,10.1016/j.jwpe.2022.103238,S2214714422006821
60,Journal of Water Process Engineering,"['Mahsa Khajeh', 'Ensiyeh Taheri', 'Jorge Bedia']",3,2022-10-31,Combination of hydrodynamic cavitation with oxidants for efficient treatment of synthetic and real textile wastewater,10.1016/j.jwpe.2022.103143,S2214714422005876
61,Journal of Water Process Engineering,"['Fabricio E. Bortot Coelho', 'Federica Nurisso', 'Valeria La Parola']",3,2022-10-31,A thermocatalytic perovskite-graphene oxide nanofiltration membrane for water depollution,10.1016/j.jwpe.2022.102941,S2214714422003853
62,Journal of Water Process Engineering,"['D. Aguado', 'G. Noriega-Hevia', 'J. Serralta']",3,2022-06-30,PLS-based soft-sensor to predict ammonium concentration evolution in hollow fibre membrane contactors for nitrogen recovery,10.1016/j.jwpe.2022.102735,S2214714422001799
63,Journal of Water Process Engineering,"['Xènia Juan-Díaz', 'Julián Carrera', 'Julio Pérez']",3,2022-02-28,Ammonium oxidation activity promotes stable nitritation and granulation of ammonium oxidizing bacteria,10.1016/j.jwpe.2021.102505,S2214714421005924
64,Journal of Water Process Engineering,"['M. Vivar', 'M. Fuentes', 'M. J. Rodrigo']",3,2021-08-31,Solar disinfection as a direct tertiary treatment of a wastewater plant using a photochemical-photovoltaic hybrid system,10.1016/j.jwpe.2021.102196,S221471442100283X
65,Journal of Water Process Engineering,"['O. J. I. Kramer', 'C. van Schaik', 'J. P. van der Hoek']",3,2021-08-31,A novel sensor measuring local voidage profile inside a fluidised bed reactor,10.1016/j.jwpe.2021.102091,S2214714421001781
66,Journal of Water Process Engineering,"['Dirk Vries', 'Martin Korevaar', 'Walter van der Meer']",3,2021-06-30,Data fusion to monitor remineralisation of desalinated groundwater in calcite contactors,10.1016/j.jwpe.2021.102011,S2214714421000982
67,Journal of Water Process Engineering,"['Abhilash M. Nair', 'Blanca M. Gonzalez-Silva', 'Stein W. Østerhus']",3,2020-10-31,Real-time monitoring of enhanced biological phosphorus removal in a multistage EBPR-MBBR using a soft-sensor for phosphates,10.1016/j.jwpe.2020.101494,S221471442030372X
68,Journal of Water Process Engineering,"['Fredrik Nyström', 'Kerstin Nordqvist', 'Maria Viklander']",3,2020-08-31,Laboratory scale evaluation of coagulants for treatment of stormwater,10.1016/j.jwpe.2020.101271,S2214714420301501
69,Journal of Water Process Engineering,"['Sharvari Sunil Gadegaonkar', 'Ülo Mander', 'Mikk Espenberg']",4,2023-07-31,A state-of-the-art review and guidelines for enhancing nitrate removal in bio-electrochemical systems (BES),10.1016/j.jwpe.2023.103788,S2214714423003070
70,Journal of Water Process Engineering,"['Ana Rosa Silva', 'Diogo A. C. Narciso', 'Ana Pereira']",4,2023-07-31,Proof-of-concept approach to assess the impact of thermal disinfection on biofilm structure in hot water networks,10.1016/j.jwpe.2023.103595,S2214714423001125
71,Journal of Water Process Engineering,"['Rafael Paulino', 'Bojan Tamburic', 'Rita K. Henderson']",4,2023-04-30,Critical review of adsorption and biodegradation mechanisms for removal of biogenic taste and odour compounds in granular and biological activated carbon contactors,10.1016/j.jwpe.2023.103518,S2214714423000351
72,Journal of Water Process Engineering,"['Abhilash M. Nair', 'Blanca M. Gonzalez-Silva', 'Stein W. Østerhus']",4,2020-10-31,Real-time monitoring of enhanced biological phosphorus removal in a multistage EBPR-MBBR using a soft-sensor for phosphates,10.1016/j.jwpe.2020.101494,S221471442030372X
73,Journal of Water Process Engineering,"['A. H. Haidari', 'S. G. J. Heijman', 'W. G. J. van der Meer']",4,2019-10-31,Determining effects of spacer orientations on channel hydraulic conditions using PIV,10.1016/j.jwpe.2019.100820,S2214714418303696
74,Journal of Water Process Engineering,"['María S. Álvarez', 'María A. Longo', 'Francisco J. Deive']",5,2023-07-31,Heavy metals removal from soil/sediments washing effluents via biocompatible aqueous two-phase systems,10.1016/j.jwpe.2023.103851,S2214714423003707
75,Journal of Water Process Engineering,"['Mark Zver', 'David Dobnik', 'Gregor Primc']",5,2023-07-31,Non-thermal plasma inactivation of viruses in water solutions,10.1016/j.jwpe.2023.103839,S2214714423003586
76,Journal of Water Process Engineering,"['Zhuang He', 'Yunqiu Zhang', 'Guangzhi Hu']",5,2022-12-31,Microwave-assisted synthesis of amorphous cobalt nanoparticle decorated N-doped biochar for highly efficient degradation of sulfamethazine via peroxymonosulfate activation,10.1016/j.jwpe.2022.103226,S2214714422006705
77,Journal of Water Process Engineering,"['T. S. Alomar', 'B. H. Hameed', 'M. Khraisheh']",5,2022-10-31,Recent advances on the treatment of oil fields produced water by adsorption and advanced oxidation processes,10.1016/j.jwpe.2022.103034,S2214714422004780
78,Journal of Water Process Engineering,"['J. I. Bautista Quispe', 'L. C. Campos', 'A. Bogush']",5,2022-08-31,Use of biochar-based column filtration systems for greywater treatment: A systematic literature review,10.1016/j.jwpe.2022.102908,S221471442200352X
79,Journal of Water Process Engineering,"['Rajesh Rajendiran', 'Arunkumar Patchaiyappan', 'Prem Kumar Seelam']",5,2022-06-30,Synergistic effects of graphene oxide grafted chitosan & decorated MnO<ce:inf loc=post>2</ce:inf> nanorods composite materials application in efficient removal of toxic industrial dyes,10.1016/j.jwpe.2022.102704,S2214714422001477
80,Journal of Water Process Engineering,"['Dina Ewis', 'Abdelbaki Benamor', 'Hazim Qiblawey']",5,2020-12-31,Removal of Oil Content from Oil-Water Emulsions Using Iron Oxide/Bentonite Nano Adsorbents,10.1016/j.jwpe.2020.101583,S221471442030461X
81,Journal of Water Process Engineering,"['Abhilash M. Nair', 'Blanca M. Gonzalez-Silva', 'Stein W. Østerhus']",5,2020-10-31,Real-time monitoring of enhanced biological phosphorus removal in a multistage EBPR-MBBR using a soft-sensor for phosphates,10.1016/j.jwpe.2020.101494,S221471442030372X
82,Journal of Water Process Engineering,"['Mohammed Abdulsalam', 'Hasfalina Che Man', 'Muhamad Hazwan Hamzah']",5,2020-08-31,Augmented yeast-extract and diary-waste for enhancing bio-decolourization of palm oil mill effluent using activated sludge,10.1016/j.jwpe.2020.101263,S2214714420301422
83,Journal of Water Process Engineering,"['D. J. de Ridder', 'T. S. C. M. van de Wetering', 'D. van Halem']",5,2018-10-31,"Influence of HPO<ce:inf loc=post>4</ce:inf><ce:sup loc=post>2-</ce:sup>, H<ce:inf loc=post>4</ce:inf>SiO<ce:inf loc=post>4</ce:inf>, Ca<ce:sup loc=post>2+</ce:sup>, Mg<ce:sup loc=post>2+</ce:sup> on Fe floc growth and As(III) removal in aerated, natural groundwater",10.1016/j.jwpe.2018.07.004,S221471441830117X
84,Journal of Water Process Engineering,"['Catarina Silva', 'Cristina M. M. Almeida', 'Maria João Rosa']",6,2023-08-31,Improving the control of pharmaceutical compounds in activated sludge wastewater treatment plants: Key operating conditions and monitoring parameters,10.1016/j.jwpe.2023.103985,S2214714423005044
85,Journal of Water Process Engineering,"['Fanny Rivera', 'Joseph Akpan', 'Raúl Muñoz']",6,2023-08-31,Side-stream membrane-based NH<ce:inf loc=post>3</ce:inf> extraction to improve the anaerobic digestion of poultry manure,10.1016/j.jwpe.2023.103990,S2214714423005093
86,Journal of Water Process Engineering,"['Deborah Tebogo Ruziwa', 'Abimbola E. Oluwalana', 'Nhamo Chaukura']",6,2023-08-31,Pharmaceuticals in wastewater and their photocatalytic degradation using nano-enabled photocatalysts,10.1016/j.jwpe.2023.103880,S2214714423003999
87,Journal of Water Process Engineering,"['M. Pilar Castro', 'Miguel A. Montiel', 'Manuel A. Rodrigo']",6,2023-07-31,Outstanding productions of peroxymonosulfuric acid combining tailored electrode coating and 3D printing,10.1016/j.jwpe.2023.103902,S221471442300421X
88,Journal of Water Process Engineering,"['Setyo Budi Kurniawan', 'Muhammad Fauzul Imron', 'Hassimi Abu Hasan']",6,2023-07-31,Coagulation–flocculation of aquaculture effluent using biobased flocculant: From artificial to real wastewater optimization by response surface methodology,10.1016/j.jwpe.2023.103869,S2214714423003884
89,Journal of Water Process Engineering,"['Aimilia Stefanatou', 'Spyridoula Schiza', 'Michail S. Fountoulakis']",6,2023-07-31,Use of climbing and ornamental plants in vertical flow constructed wetlands treating greywater,10.1016/j.jwpe.2023.103832,S2214714423003513
90,Journal of Water Process Engineering,"['Mark Zver', 'David Dobnik', 'Gregor Primc']",6,2023-07-31,Non-thermal plasma inactivation of viruses in water solutions,10.1016/j.jwpe.2023.103839,S2214714423003586
91,Journal of Water Process Engineering,"['Sharvari Sunil Gadegaonkar', 'Ülo Mander', 'Mikk Espenberg']",6,2023-07-31,A state-of-the-art review and guidelines for enhancing nitrate removal in bio-electrochemical systems (BES),10.1016/j.jwpe.2023.103788,S2214714423003070
92,Journal of Water Process Engineering,"['Josep Ribes', 'Joaquín Serralta', 'José Ferrer']",6,2023-07-31,Widening the applicability of most-open-valve (MOV) strategy for aeration control at full scale WWTPs by combining fuzzy-logic control and knowledge-based rules,10.1016/j.jwpe.2023.103689,S2214714423002088
93,Journal of Water Process Engineering,"['Tamara Alomar', 'Hazim Qiblawey', 'Nasir M. Ahmad']",6,2023-07-31,Recent advances on humic acid removal from wastewater using adsorption process,10.1016/j.jwpe.2023.103679,S2214714423001988
94,Journal of Water Process Engineering,"['Jean Noel Uwayezu', 'Ivan Carabante', 'Jurate Kumpiene']",6,2023-07-31,Validation of UV/persulfate as a PFAS treatment of industrial wastewater and environmental samples,10.1016/j.jwpe.2023.103614,S2214714423001319
95,Journal of Water Process Engineering,"['Magdalena Sitarska', 'Teodora Traczewska', 'Beata Hanus-Lorenz']",6,2023-04-30,Phytoremediation of mercury from water by monocultures and mixed cultures pleustophytes,10.1016/j.jwpe.2023.103529,S2214714423000466
96,Journal of Water Process Engineering,"['Soo Hyeon Kim', 'Jiwon Seo', 'Hyun Uk Lee']",6,2023-04-30,Construction of an underwater plasma and Fenton hybrid system for the rapid oxidation of organic dyes and antibiotics,10.1016/j.jwpe.2023.103519,S2214714423000363
97,Journal of Water Process Engineering,"['Jia Win Chen', 'Yi Jing Chan', 'Sara Kazemi Yazdi']",6,2023-04-30,Process modelling and optimisation of methane yield from palm oil mill effluent using response surface methodology and artificial neural network,10.1016/j.jwpe.2023.103493,S2214714423000107
98,Journal of Water Process Engineering,"['Manorma Sharma', 'Patrícia Alves', 'Licínio M. Gando-Ferreira']",6,2023-04-30,Effect of activated carbon nanoparticles on the performance of PES nanofiltration membranes to separate kraft lignin from black liquor,10.1016/j.jwpe.2023.103487,S2214714423000041
99,Journal of Water Process Engineering,"['Yaneth Cardona', 'Agnieszka Węgrzyn', 'Antonio Gil']",6,2023-04-30,Heterogeneous Fenton- and photo-Fenton-like catalytic degradation of emerging pollutants using Fe<ce:inf loc=post>2</ce:inf>O<ce:inf loc=post>3</ce:inf>/TiO<ce:inf loc=post>2</ce:inf>/pillared clays synthesized from aluminum industrial wastes,10.1016/j.jwpe.2023.103494,S2214714423000119
100,Journal of Water Process Engineering,"['Leonardo Romero-Martínez', 'Paola Duque-Sarango', 'Enrique Nebot']",6,2023-04-30,Inactivation efficacy and reactivation of fecal bacteria with a flow-through LED ultraviolet reactor: Intraspecific response prevails over interspecific differences,10.1016/j.jwpe.2023.103497,S2214714423000144
101,Journal of Water Process Engineering,"['Khadega A. Al-Maqdi', 'Nada Elmerhi', 'Syed Salman Ashraf']",6,2023-02-28,Laccase–copper phosphate hybrid nanoflower as potent thiazole remediation agent,10.1016/j.jwpe.2022.103438,S2214714422008820
102,Journal of Water Process Engineering,"['Nurul Husna Mohd Yusoff', 'Chien Hwa Chong', 'Voon - Loong Wong']",6,2023-02-28,Optimization strategies and emerging application of functionalized 3D-printed materials in water treatment: A review,10.1016/j.jwpe.2022.103410,S2214714422008546
103,Journal of Water Process Engineering,"['T. Blach', 'P. Lechevallier', 'M. Engelhart']",6,2023-02-28,Effect of temperature during the hydrothermal carbonization of sewage sludge on the aerobic treatment of the produced process waters,10.1016/j.jwpe.2022.103368,S2214714422008121
104,Journal of Water Process Engineering,"['Javier San Martín', 'Daniel Puyol', 'Fernando Martínez']",6,2023-02-28,A novel photoanaerobic process as a feasible alternative to the traditional aerobic treatment of refinery wastewater,10.1016/j.jwpe.2022.103352,S2214714422007966
