,journal,authors,buzz_id,date,name,doi,pii
10,Journal of Ocean Engineering and Science,"['Yongqi Ma', 'Yunxiang You', 'Aichun Feng']",0,2022-12-16,Analysis of vibration stability of fluid conveying pipe on the two-parameter foundation with elastic support boundary conditions,10.1016/j.joes.2022.11.002,S2468013322002613
11,Journal of Ocean Engineering and Science,"['Hao Wu', 'Yan Lin', 'Yongxi Wu']",0,2022-12-01,Precontrol of short-period motion for a Tension Leg Platform,10.1016/j.joes.2022.11.003,S2468013322002625
12,Journal of Ocean Engineering and Science,"['Zhiqun Guo', 'Liangjing Zhong', 'Zhiyu Jiang']",0,2022-11-29,Nonlinear air dynamics of a surface effect ship in small-amplitude waves,10.1016/j.joes.2022.11.001,S2468013322002601
13,Journal of Ocean Engineering and Science,"['Yan Li', 'Tao Peng', 'Xu Li']",0,2022-08-28,Wave runup prediction for a semi-submersible based on temporal convolutional neural network,10.1016/j.joes.2022.08.005,S2468013322002376
14,Journal of Ocean Engineering and Science,"['Ling Liu', 'Yu Yang', 'Tao Peng']",0,2022-08-25,Machine learning prediction of 6-DOF motions of KVLCC2 ship based on RC model,10.1016/j.joes.2022.08.004,S2468013322002364
15,Journal of Ocean Engineering and Science,"['Yue Liu', 'Xiantao Zhang', 'Tao Peng']",0,2022-08-22,Deterministic wave prediction model for irregular long-crested waves with Recurrent Neural Network,10.1016/j.joes.2022.08.002,S2468013322002340
16,Journal of Ocean Engineering and Science,"['Rui Ding', 'Haicheng Zhang', 'Yousheng Wu']",0,2022-08-18,Connector configuration effect on the dynamic characteristics of multi-modular floating structure,10.1016/j.joes.2022.08.003,S2468013322002352
17,Journal of Ocean Engineering and Science,"['Yu Yang', 'Tao Peng', 'Shijun Liao']",0,2022-08-12,Predicting 3-DoF motions of a moored barge by machine learning,10.1016/j.joes.2022.08.001,S2468013322002339
18,Journal of Ocean Engineering and Science,"['Arzu Akbulut', 'Ahmed H. Arnous', 'Mohammad Mirzazadeh']",0,2022-07-06,"Solitary waves for the generalized nonlinear wave equation in (3+1) dimensions with gas bubbles using the Nnucci’s reduction, enhanced and modified Kudryashov algorithms",10.1016/j.joes.2022.07.002,S2468013322002194
19,Journal of Ocean Engineering and Science,"['Kaniz Fatema', 'Md. Ekramul Islam', 'M. Ali Akbar']",0,2022-07-06,Solitons’ behavior of waves by the effect of linearity and velocity of the results of a model in magnetized plasma field,10.1016/j.joes.2022.07.003,S2468013322002200
20,Journal of Ocean Engineering and Science,"['Li Sun', 'Xiaoping Huang']",0,2022-06-29,Prediction of fatigue crack propagation lives based on machine learning and data-driven approach,10.1016/j.joes.2022.06.041,S2468013322002157
21,Journal of Ocean Engineering and Science,"['Sukru Ilke Sezer', 'Bulut Ozan Ceylan', 'Ozcan Arslan']",0,2022-06-28,D-S evidence based FMECA approach to assess potential risks in ballast water system (BWS) on-board tanker ship,10.1016/j.joes.2022.06.040,S2468013322002169
22,Journal of Ocean Engineering and Science,"['Archna Kumari', 'Vijay Kumar Kukreja']",0,2022-06-24,Sixth order Hermite collocation method for analysis of MRLW equation,10.1016/j.joes.2022.06.028,S2468013322002054
23,Journal of Ocean Engineering and Science,"['Usman Younas', 'Hadi Rezazadeh', 'Jingli Ren']",0,2022-06-24,Dynamics of optical pulses in birefringent fibers without four-wave mixing effect via efficient computational techniques,10.1016/j.joes.2022.06.036,S2468013322002121
24,Journal of Ocean Engineering and Science,"['R. T. Matoog', 'Alvaro H. Salas', 'S. A. El-Tantawy']",0,2022-06-24,"Rational solutions to the cylindrical nonlinear Schrödinger equation: Rogue waves, breathers, and Jacobi breathers solutions",10.1016/j.joes.2022.06.039,S2468013322002145
25,Journal of Ocean Engineering and Science,"['Xiaocong Wang', 'Renchuan Zhu', 'Yue Gu']",1,2023-07-05,Mechanism analysis and prediction of longitudinal cut wave pattern resistance based on CFD simulation,10.1016/j.joes.2023.07.001,S2468013323000347
26,Journal of Ocean Engineering and Science,"['Minxi Zhang', 'Hanyan Zhao', 'Guoliang Yu']",1,2023-06-28,Numerical study of the flow at a vertical pile with net-like scour protection matt,10.1016/j.joes.2023.06.002,S2468013323000335
27,Journal of Ocean Engineering and Science,"['Yiwei Zhang', 'Rongxin Cui', 'Fei Deng']",1,2023-06-15,Geometric and non-geometric impact on Coanda effect propulsion device for UUV application,10.1016/j.joes.2023.06.001,S2468013323000311
28,Journal of Ocean Engineering and Science,"['Yepin Qu', 'Jianqiang Liu', 'Tao Li']",1,2023-06-03,Theory and practice of hull dynamic deformation law and heading angle transfer error correction,10.1016/j.joes.2023.05.005,S246801332300030X
29,Journal of Ocean Engineering and Science,"['Shangzhe Xin', 'Yiting Wang', 'Dongrong Zhou']",1,2023-06-02,A novel multi-module coupled algorithm for the wreck off-bottom simulation,10.1016/j.joes.2023.05.003,S2468013323000281
30,Journal of Ocean Engineering and Science,"['Jiyang Li', 'Zeng Liu', 'Jie Cui']",1,2023-05-30,Forces of fully nonlinear interfacial periodic waves on a cylindrical pile in a two-layer fluid with free-surface boundary conditions,10.1016/j.joes.2023.05.004,S2468013323000293
31,Journal of Ocean Engineering and Science,"['Yihou Wang', 'Shixiao Fu', 'Tianhu Cheng']",1,2023-05-19,"Hydroelasticity analysis of a vessel-shaped fish cage under incident, diffraction and radiation wave fields",10.1016/j.joes.2023.05.001,S2468013323000256
32,Journal of Ocean Engineering and Science,"['Yuan-He Shi', 'De-Qing Yang', 'Wen-Wei Wu']",1,2023-05-04,Numerical analysis method of ship-ice collision-induced vibration of the polar transport vessel based on the full coupling of ship-ice-water-air,10.1016/j.joes.2023.04.002,S2468013323000153
33,Journal of Ocean Engineering and Science,"['Yandong Hu', 'Yifan Zhao', 'Miaolin Feng']",1,2023-04-15,Double ceramic sphere's sympathetic implosions triggered by local impacts,10.1016/j.joes.2023.04.001,S2468013323000141
34,Journal of Ocean Engineering and Science,"['Iman Ramzanpoor', 'Martin Nuernberg', 'Longbin Tao']",1,2023-03-11,Coupled aero-hydro-servo-elastic analysis of 10MW TLB floating offshore wind turbine,10.1016/j.joes.2023.02.001,S2468013323000025
35,Journal of Ocean Engineering and Science,"['Qing Li', 'Zeping Wang', 'Deqing Yang']",1,2023-03-03,Underwater cylindrical sandwich meta-structures composed of graded semi re-entrant zero Poisson's ratio metamaterials with pre-strained wave propagation properties,10.1016/j.joes.2023.02.002,S2468013323000013
36,Journal of Ocean Engineering and Science,"['Yongqi Ma', 'Yunxiang You', 'Aichun Feng']",1,2022-12-16,Analysis of vibration stability of fluid conveying pipe on the two-parameter foundation with elastic support boundary conditions,10.1016/j.joes.2022.11.002,S2468013322002613
37,Journal of Ocean Engineering and Science,"['Hao Wu', 'Yan Lin', 'Yongxi Wu']",1,2022-12-01,Precontrol of short-period motion for a Tension Leg Platform,10.1016/j.joes.2022.11.003,S2468013322002625
38,Journal of Ocean Engineering and Science,"['Zhiqun Guo', 'Liangjing Zhong', 'Zhiyu Jiang']",1,2022-11-29,Nonlinear air dynamics of a surface effect ship in small-amplitude waves,10.1016/j.joes.2022.11.001,S2468013322002601
39,Journal of Ocean Engineering and Science,"['Yan Li', 'Tao Peng', 'Xu Li']",1,2022-08-28,Wave runup prediction for a semi-submersible based on temporal convolutional neural network,10.1016/j.joes.2022.08.005,S2468013322002376
40,Journal of Ocean Engineering and Science,"['Ling Liu', 'Yu Yang', 'Tao Peng']",1,2022-08-25,Machine learning prediction of 6-DOF motions of KVLCC2 ship based on RC model,10.1016/j.joes.2022.08.004,S2468013322002364
41,Journal of Ocean Engineering and Science,"['Yue Liu', 'Xiantao Zhang', 'Tao Peng']",1,2022-08-22,Deterministic wave prediction model for irregular long-crested waves with Recurrent Neural Network,10.1016/j.joes.2022.08.002,S2468013322002340
42,Journal of Ocean Engineering and Science,"['Rui Ding', 'Haicheng Zhang', 'Yousheng Wu']",1,2022-08-18,Connector configuration effect on the dynamic characteristics of multi-modular floating structure,10.1016/j.joes.2022.08.003,S2468013322002352
43,Journal of Ocean Engineering and Science,"['Yu Yang', 'Tao Peng', 'Shijun Liao']",1,2022-08-12,Predicting 3-DoF motions of a moored barge by machine learning,10.1016/j.joes.2022.08.001,S2468013322002339
44,Journal of Ocean Engineering and Science,"['Kaniz Fatema', 'Md. Ekramul Islam', 'M. Ali Akbar']",1,2022-07-06,Solitons’ behavior of waves by the effect of linearity and velocity of the results of a model in magnetized plasma field,10.1016/j.joes.2022.07.003,S2468013322002200
45,Journal of Ocean Engineering and Science,"['Li Sun', 'Xiaoping Huang']",1,2022-06-29,Prediction of fatigue crack propagation lives based on machine learning and data-driven approach,10.1016/j.joes.2022.06.041,S2468013322002157
46,Journal of Ocean Engineering and Science,"['Sukru Ilke Sezer', 'Bulut Ozan Ceylan', 'Ozcan Arslan']",1,2022-06-28,D-S evidence based FMECA approach to assess potential risks in ballast water system (BWS) on-board tanker ship,10.1016/j.joes.2022.06.040,S2468013322002169
47,Journal of Ocean Engineering and Science,"['Usman Younas', 'Hadi Rezazadeh', 'Jingli Ren']",1,2022-06-24,Dynamics of optical pulses in birefringent fibers without four-wave mixing effect via efficient computational techniques,10.1016/j.joes.2022.06.036,S2468013322002121
48,Journal of Ocean Engineering and Science,"['Usman Younas', 'T. A. Sulaiman', 'A. Yusuf']",1,2022-06-22,Investigation of optical solitons and other solutions in optic fibers modeled by the improved perturbed nonlinear Schrödinger equation,10.1016/j.joes.2022.06.038,S246801332200211X
49,Journal of Ocean Engineering and Science,"['Vishalkumar J. Prajapati', 'Ramakanta Meher']",1,2022-06-19,A robust analytical approach to the generalized Burgers–Fisher equation with fractional derivatives including singular and non-singular kernels,10.1016/j.joes.2022.06.035,S2468013322002108
50,Journal of Ocean Engineering and Science,"['Sayantan Guha', 'Abhishek Kumar Singh']",2,2022-06-09,Frequency shifts and thermoelastic damping in distinct Micro-/Nano-scale piezothermoelastic fiber-reinforced composite beams under three heat conduction models,10.1016/j.joes.2022.06.015,S2468013322001905
51,Journal of Ocean Engineering and Science,"['Xiaolong Wang', 'Changlin Wang', 'Wenli Li']",2,2022-06-03,Understanding the deterrence effect of punishment for marine information security policies non-compliance,10.1016/j.joes.2022.06.001,S2468013322001772
52,Journal of Ocean Engineering and Science,"['Xiaolong Wang', 'Changlin Wang', 'Chunhui Wang']",2,2022-05-21,An optimal coupling incentive mechanism concerning insider's compliance behavior towards marine information security policy,10.1016/j.joes.2022.05.023,S2468013322001607
53,Journal of Ocean Engineering and Science,"['Yiwei Zhang', 'Rongxin Cui', 'Fei Deng']",3,2023-06-15,Geometric and non-geometric impact on Coanda effect propulsion device for UUV application,10.1016/j.joes.2023.06.001,S2468013323000311
54,Journal of Ocean Engineering and Science,"['Shangzhe Xin', 'Yiting Wang', 'Dongrong Zhou']",3,2023-06-02,A novel multi-module coupled algorithm for the wreck off-bottom simulation,10.1016/j.joes.2023.05.003,S2468013323000281
55,Journal of Ocean Engineering and Science,"['Qing Li', 'Zeping Wang', 'Deqing Yang']",3,2023-03-03,Underwater cylindrical sandwich meta-structures composed of graded semi re-entrant zero Poisson's ratio metamaterials with pre-strained wave propagation properties,10.1016/j.joes.2023.02.002,S2468013323000013
56,Journal of Ocean Engineering and Science,"['Qing Li', 'Peichang Li', ""Xi'an Liu""]",3,2022-08-31,"A comparative study on mechanical and vibroacoustic performance of sandwich cylindrical shells with positive, negative, and zero Poisson's ratio cellular cores",10.1016/j.joes.2022.08.006,S2468013322002388
57,Journal of Ocean Engineering and Science,"['Yue Liu', 'Xiantao Zhang', 'Tao Peng']",3,2022-08-22,Deterministic wave prediction model for irregular long-crested waves with Recurrent Neural Network,10.1016/j.joes.2022.08.002,S2468013322002340
58,Journal of Ocean Engineering and Science,"['Jie Yang', 'Yan-ping He', 'Guo-rong Zhang']",3,2022-07-23,Coupled dynamic response analysis of multi-column floating offshore wind turbine with low center of gravity,10.1016/j.joes.2022.07.004,S2468013322002212
59,Journal of Ocean Engineering and Science,"['Sayantan Guha', 'Abhishek Kumar Singh']",3,2022-06-09,Frequency shifts and thermoelastic damping in distinct Micro-/Nano-scale piezothermoelastic fiber-reinforced composite beams under three heat conduction models,10.1016/j.joes.2022.06.015,S2468013322001905
60,Journal of Ocean Engineering and Science,"['Ahmed E. Abouelregal', 'Mohamed G. Salem']",3,2022-06-09,The thermal vibration of small-sized rotating fractional viscoelastic beams positioned on a flexible foundation in the light of the Moore–Gibson–Thompson model,10.1016/j.joes.2022.06.016,S2468013322001917
61,Journal of Ocean Engineering and Science,"['Gang Tang', 'Jinman Lei', 'Xiong Hu']",3,2022-05-21,Proportional-integral-derivative controller optimization by particle swarm optimization and back propagation neural network for a parallel stabilized platform in marine operations,10.1016/j.joes.2022.05.015,S2468013322001462
62,Journal of Ocean Engineering and Science,"['Mostafa Jafarzadeh Khatibani', 'Mohammad Javad Ketabdari']",3,2022-05-10,Numerical modeling of an innovative hybrid wind turbine and WEC systems performance: A case study in the Persian Gulf,10.1016/j.joes.2022.05.008,S2468013322001309
63,Journal of Ocean Engineering and Science,"['Ahmed E. Abouelregal', 'Taher A. Nofal', 'Fahad Alsharari']",3,2022-05-04,A thermodynamic two-temperature model with distinct fractional derivative operators for an infinite body with a cylindrical cavity and varying properties,10.1016/j.joes.2022.05.001,S246801332200122X
64,Journal of Ocean Engineering and Science,"['Xiao-Guang Yue', 'Zeying Zhang', 'Melike Kaplan']",3,2022-04-12,A new computational approach to the fractional-order Liouville equation arising from mechanics of water waves and meteorological forecasts,10.1016/j.joes.2022.04.001,S2468013322000869
65,Journal of Ocean Engineering and Science,"['Shulan Kong', 'Yawen Sun', 'Huanshui Zhang']",3,2022-03-16,Optimal Kalman-like filter for a class of nonlinear stochastic systems,10.1016/j.joes.2022.03.002,S2468013322000511
66,Journal of Ocean Engineering and Science,"['Safaa Malik Abbas', 'Hend Dakhel Skhaal Alhassany', 'Francisco Jurado']",3,2022-03-15,Review of enhancement for ocean thermal energy conversion system,10.1016/j.joes.2022.03.008,S2468013322000572
67,Journal of Ocean Engineering and Science,"['A. A. Kilany', 'A. N. Abd-alla', 'S. M. Abo-Dahab']",3,2022-03-05,On thermoelastic problem based on four theories with the efficiency of the magnetic field and gravity,10.1016/j.joes.2022.02.007,S2468013322000419
68,Journal of Ocean Engineering and Science,"['Shishir Gupta', 'Rachaita Dutta', 'Soumik Das']",3,2023-06-30,Memory response in a nonlocal micropolar double porous thermoelastic medium with variable conductivity under Moore-Gibson-Thompson thermoelasticity theory,10.1016/j.joes.2022.01.010,S2468013322000213
69,Journal of Ocean Engineering and Science,"['Shengxia Sun', 'Fenghua Chen', 'Min Zhao']",3,2023-03-31,Numerical simulation and analysis of the underwater implosion of spherical hollow ceramic pressure hulls in 11000 m depth,10.1016/j.joes.2022.01.002,S2468013322000110
70,Journal of Ocean Engineering and Science,"['Siddharth Suhas Kulkarni', 'Lin Wang', 'Martin Lander']",3,2022-10-31,Fluid-structure interaction based optimisation in tidal turbines: A perspective review,10.1016/j.joes.2021.09.017,S2468013321001005
71,Journal of Ocean Engineering and Science,"['Yang Li', 'Xiantao Zhang', 'Longfei Xiao']",3,2022-08-31,Parametric study on power capture performance of an adaptive bistable point absorber wave energy converter in irregular waves,10.1016/j.joes.2021.09.011,S2468013321000930
72,Journal of Ocean Engineering and Science,"['Tianrui Zhou', 'Qinyou Hu', 'Rong Zhen']",3,2022-06-30,An adaptive hyper parameter tuning model for ship fuel consumption prediction under complex maritime environments,10.1016/j.joes.2021.08.007,S2468013321000759
73,Journal of Ocean Engineering and Science,"['Pavan Ganesh PSS', 'Hrishikesh Venkataraman']",3,2022-04-30,3D E-CRUSE: Energy-based throughput analysis of three dimensional underwater network using RF communication,10.1016/j.joes.2021.07.007,S2468013321000620
74,Journal of Ocean Engineering and Science,"['Zaid Mohammed Ghazi', 'Imad Shakir Abbood', 'Farzad Hejazi']",3,2022-02-28,"Dynamic evaluation of jack-up platform structure under wave, wind, earthquake and tsunami loads",10.1016/j.joes.2021.04.005,S2468013321000401
75,Journal of Ocean Engineering and Science,"['Sridhar Muddada', 'K. Hariharan', 'B. S. V. Patnaik']",3,2021-12-31,Circular cylinder wakes and their control under the influence of oscillatory flows: A numerical study,10.1016/j.joes.2021.04.002,S2468013321000267
76,Journal of Ocean Engineering and Science,"['Brian Murray', 'Lokukaluge Prasad Perera']",3,2022-02-28,Ship behavior prediction via trajectory extraction-based clustering for maritime situation awareness,10.1016/j.joes.2021.03.001,S246801332100022X
77,Journal of Ocean Engineering and Science,"['Mohammad Ashphaq', 'Pankaj K Srivastava', 'D Mitra']",3,2021-12-31,Review of near-shore satellite derived bathymetry: Classification and account of five decades of coastal bathymetry research,10.1016/j.joes.2021.02.006,S2468013321000218
78,Journal of Ocean Engineering and Science,"['Minxi Zhang', 'Hanyan Zhao', 'Guoliang Yu']",4,2023-06-28,Numerical study of the flow at a vertical pile with net-like scour protection matt,10.1016/j.joes.2023.06.002,S2468013323000335
79,Journal of Ocean Engineering and Science,"['Kaniz Fatema', 'Md. Ekramul Islam', 'M. Ali Akbar']",4,2022-07-06,Solitons’ behavior of waves by the effect of linearity and velocity of the results of a model in magnetized plasma field,10.1016/j.joes.2022.07.003,S2468013322002200
80,Journal of Ocean Engineering and Science,"['P. Romero-Tello', 'J. E. Gutiérrez-Romero', 'B. Serván-Camas']",4,2022-06-18,Prediction of seakeeping in the early stage of conventional monohull vessels design using artificial neural network,10.1016/j.joes.2022.06.033,S2468013322002078
81,Journal of Ocean Engineering and Science,"['Mohammed Shaaf Alharthi', 'Dumitru Baleanu', 'M. S. Osman']",4,2022-05-30,The dynamical behavior for a famous class of evolution equations with double exponential nonlinearities,10.1016/j.joes.2022.05.033,S2468013322001723
82,Journal of Ocean Engineering and Science,"['Kalim U. Tariq', 'Mustafa Inc', 'Mostafa M. A. Khater']",4,2022-05-23,"Explicit, periodic and dispersive soliton solutions to the Schamel-KdV equation with constant coefficients",10.1016/j.joes.2022.05.025,S246801332200167X
83,Journal of Ocean Engineering and Science,"['Muhammad Raheel', 'Asim Zafar', 'Kalim U. Tariq']",4,2022-05-20,"Interaction between kink solitary wave and rogue wave, new periodic cross-kink wave solutions and other exact solutions to the (4 + 1)-dimensional BLMP model",10.1016/j.joes.2022.05.020,S2468013322001577
84,Journal of Ocean Engineering and Science,"['Rashida Hussain', 'Ansa Imtiaz', 'Mustafa Inc']",4,2022-05-06,Novel exact and solitary solutions of conformable Klein–Gordon equation via Sardar-subequation method,10.1016/j.joes.2022.04.036,S2468013322001218
85,Journal of Ocean Engineering and Science,['Oke Davies Adeyemo'],4,2022-04-26,Applications of cnoidal and snoidal wave solutions via optimal system of subalgebras for a generalized extended (2+1)-D quantum Zakharov-Kuznetsov equation with power-law nonlinearity in oceanography and ocean engineering,10.1016/j.joes.2022.04.012,S2468013322000985
86,Journal of Ocean Engineering and Science,"['M. Higazy', 'Norah Almalki', 'A. Al-Ghamdi']",4,2022-04-13,"A new fractional order 6D chaotic model: Study of model dynamics, system structure graph, electronic circuit realization and fractional control",10.1016/j.joes.2022.04.002,S2468013322000870
87,Journal of Ocean Engineering and Science,"['Kalim U. Tariq', 'Ahmet Bekir', 'Muhammad Zubair']",4,2022-03-21,On some new travelling wave structures to the (3+1)-dimensional Boiti-Leon-Manna-Pempinelli model,10.1016/j.joes.2022.03.015,S2468013322000626
88,Journal of Ocean Engineering and Science,"['Do Kyun Kim', 'Imjun Ban', 'Sung-Chul Shin']",4,2022-02-27,A useful guide of effective mesh-size decision in predicting the ultimate strength of flat- and curved plates in compression,10.1016/j.joes.2022.02.014,S246801332200047X
89,Journal of Ocean Engineering and Science,"['Marwan Alquran', 'Mohammed Ali', 'Omar Alshboul']",4,2022-02-19,Explicit solutions to the time-fractional generalized dissipative Kawahara equation,10.1016/j.joes.2022.02.013,S2468013322000468
90,Journal of Ocean Engineering and Science,"['Kalim U. Tariq', 'Mustafa Inc', 'Lanre Akinyemi']",4,2022-02-09,On the structure of unsteady korteweg-de vries model arising in shallow water,10.1016/j.joes.2022.01.011,S2468013322000237
91,Journal of Ocean Engineering and Science,"['Setu Rani', 'Sachin Kumar', 'Raj Kumar']",4,2023-03-31,"Invariance analysis for determining the closed-form solutions, optimal system, and various wave profiles for a (2+1)-dimensional weakly coupled B-Type Kadomtsev-Petviashvili equations",10.1016/j.joes.2021.12.007,S2468013321001406
92,Journal of Ocean Engineering and Science,"['Handenur Esen', 'Neslihan Ozdemir', 'Mustafa Bayram']",4,2023-03-31,Traveling wave structures of some fourth-order nonlinear partial differential equations,10.1016/j.joes.2021.12.006,S246801332100139X
93,Journal of Ocean Engineering and Science,"['Sachin Kumar', 'Amit Kumar', 'Brij Mohan']",4,2023-01-31,Evolutionary dynamics of solitary wave profiles and abundant analytical solutions to a (3+1)-dimensional burgers system in ocean physics and hydrodynamics,10.1016/j.joes.2021.11.002,S2468013321001297
94,Journal of Ocean Engineering and Science,"['Dipankar Kumar', 'Gour Chandra Paul', 'M. T. Darvishi']",4,2022-12-31,A variety of novel closed‐form soliton solutions to the family of Boussinesq‐like equations with different types,10.1016/j.joes.2021.10.007,S2468013321001108
95,Journal of Ocean Engineering and Science,"['Siddharth Suhas Kulkarni', 'Lin Wang', 'Martin Lander']",4,2022-10-31,Fluid-structure interaction based optimisation in tidal turbines: A perspective review,10.1016/j.joes.2021.09.017,S2468013321001005
96,Journal of Ocean Engineering and Science,"['M. S. Osman', 'Hassan Almusawa', 'Wen-Xiu Ma']",4,2022-10-31,On global behavior for complex soliton solutions of the perturbed nonlinear Schrödinger equation in nonlinear optical fibers,10.1016/j.joes.2021.09.018,S2468013321000991
97,Journal of Ocean Engineering and Science,['J. R. Rajapriyadharshini'],4,2022-08-31,An improved smoothed particle hydrodynamics approach using new inverse kernel function,10.1016/j.joes.2021.09.004,S2468013321000863
98,Journal of Ocean Engineering and Science,"['Mohammad Asif Arefin', 'Md. Abu Saeed', 'M. Hafiz Uddin']",4,2022-08-31,Analytical behavior of weakly dispersive surface and internal waves in the ocean,10.1016/j.joes.2021.08.012,S2468013321000802
99,Journal of Ocean Engineering and Science,"['Yihong Li', 'Zhiqiang Hu']",4,2022-02-28,A review of multi-attributes decision-making models for offshore oil and gas facilities decommissioning,10.1016/j.joes.2021.05.002,S2468013321000437
100,Journal of Ocean Engineering and Science,"['Hao Chen', 'Shifeng Tang', 'Mohamed Benbouzid']",4,2021-03-31,High-order sliding mode control of a doubly salient permanent magnet machine driving marine current turbine,10.1016/j.joes.2020.04.001,S2468013320300310
101,Journal of Ocean Engineering and Science,"['Andre Chia', 'Cheslav Balash']",4,2020-12-31,Towards an improved intuitive interface for Remotely Operated Vehicles,10.1016/j.joes.2020.03.001,S2468013320300061
102,Journal of Ocean Engineering and Science,"['Mujahid Badshah', 'Saeed Badshah', 'Sakhi Jan']",4,2020-06-30,Comparison of computational fluid dynamics and fluid structure interaction models for the performance prediction of tidal current turbines,10.1016/j.joes.2019.10.001,S2468013319301792
103,Journal of Ocean Engineering and Science,"['Yu Yang', 'Tao Peng', 'Shijun Liao']",5,2022-08-12,Predicting 3-DoF motions of a moored barge by machine learning,10.1016/j.joes.2022.08.001,S2468013322002339
104,Journal of Ocean Engineering and Science,['Oke Davies Adeyemo'],5,2022-04-26,Applications of cnoidal and snoidal wave solutions via optimal system of subalgebras for a generalized extended (2+1)-D quantum Zakharov-Kuznetsov equation with power-law nonlinearity in oceanography and ocean engineering,10.1016/j.joes.2022.04.012,S2468013322000985
105,Journal of Ocean Engineering and Science,"['Mohammad Asif Arefin', 'Md. Abu Saeed', 'M. Hafiz Uddin']",5,2022-08-31,Analytical behavior of weakly dispersive surface and internal waves in the ocean,10.1016/j.joes.2021.08.012,S2468013321000802
106,Journal of Ocean Engineering and Science,"['Yihong Li', 'Zhiqiang Hu']",5,2022-02-28,A review of multi-attributes decision-making models for offshore oil and gas facilities decommissioning,10.1016/j.joes.2021.05.002,S2468013321000437
107,Journal of Ocean Engineering and Science,"['Hao Chen', 'Shifeng Tang', 'Mohamed Benbouzid']",5,2021-03-31,High-order sliding mode control of a doubly salient permanent magnet machine driving marine current turbine,10.1016/j.joes.2020.04.001,S2468013320300310
108,Journal of Ocean Engineering and Science,"['Andre Chia', 'Cheslav Balash']",5,2020-12-31,Towards an improved intuitive interface for Remotely Operated Vehicles,10.1016/j.joes.2020.03.001,S2468013320300061
109,Journal of Ocean Engineering and Science,"['Pankaj Kumar', 'Santosh Kumar Singh']",5,2020-06-30,Flow past a bluff body subjected to lower subcritical Reynolds number,10.1016/j.joes.2019.10.002,S2468013319301810
110,Journal of Ocean Engineering and Science,"['Mujahid Badshah', 'Saeed Badshah', 'Sakhi Jan']",5,2020-06-30,Comparison of computational fluid dynamics and fluid structure interaction models for the performance prediction of tidal current turbines,10.1016/j.joes.2019.10.001,S2468013319301792
111,Journal of Ocean Engineering and Science,"['Sudhir Kumar Chaturvedi', 'Sourav Basu', 'Saikat Banerjee']",5,2020-06-30,RETRACTED: Gimbal orientation study and assessment for the autonomous underwater vehicles,10.1016/j.joes.2019.09.003,S2468013319301421
112,Journal of Ocean Engineering and Science,"['Raj Priyadarshini R', 'Sivakumar N']",5,2019-12-31,Minimizing transmission loss using inspired ant colony optimization and Markov Chain Monte Carlo in underwater WSN environment,10.1016/j.joes.2019.05.007,S2468013319300804
